title_id,title,genre,authors,weekdays,length,subscribers,rating,views,likes,status,daily_pass,synopsis
7121,A Savage Proposal,ROMANCE,"Lee yuna,team IRUKA",MONDAY,3,218222,6.94,1048454,63293,ONGOING,False,"When the ruthless Lord Tiwakan seizes the kingdom of Nauk, Princess Liene Arsac faces an impossible choice: marry her captor or watch her homeland crumble. But Lord Tiwakan isn’t just after power; he desires Liene, and his devotion stirs a mix of fear and undeniable attraction within her. With her former betrothed, Lafitte, still missing, Liene must decide whether to trust Tiwakan's promises or hold out hope for a rescue. As dangerous secrets come to light, Liene’s decision could change the fate of Nauk—and her own heart—forever."
7112,When Two Villains Meet,ROMANCE,"Lim Hayam,Sark,ssogariii",TUESDAY,7,142188,8.37,911932,77298,ONGOING,False,"Atalante is the boss of a notorious organization that works in the empire’s shadow. One day, she receives a request from the emperor to assassinate a new target: the tyrant archduke Lionel Vianc.
Reluctantly leaving behind her simple life with her members, Atalante heads off to perform the assassination, but for some reason… the archduke doesn’t die.
After a mixup between a love potion and poison, Atalante finds herself in a frustrating predicament as the tyrant archduke not only refuses to die… but has also fallen in love with her!
"
7111,My Avatars’ Path to Greatness,FANTASY,"TestSample,LICO,HANSA",SUNDAY,6,45628,9.37,288879,28572,ONGOING,False,"Seonghyeon Han is a victim of a violent crime that left him with impaired legs and a fear of the outside world. Now, he faces an even greater challenge: while he gained the power to create clones, he has just 24 hours before being sent to another dimension. As the countdown ticks down, Seonghyeon makes a desperate move -- he sends his clone through the interdimensional portal, and discovers his real body can remain safe at home. Thus begins the epic tale of Seonghyeon's... clones."
7110,My Blood-Curdling Campus Life,DRAMA,NIMNI,WEDNESDAY,8,56790,9.29,486331,49589,ONGOING,False,"A cute guy with an angelic face? Check. A cold and aloof outsider with a cat? Check. A class full of vampires? Check... Wait, what? All her life, Seonha Shin has lived in the shadow of her sister, Seonghye, who is one year older than her. Luckily, there is one thing Seonha does better than her sister -- donating blood! When Seonha gets special admission into a prestigious university as a blood donor, she finally starts to feel like the main character of her life. Little did she know she'd be surrounded by vampires!"
7109,Duchess in Ruins,ROMANCE,"Candlebambi,Saedle,Lemon Frog",MONDAY,3,170167,8.64,649813,60191,ONGOING,False,"Edele Lancaster is the perfect noble lady who has been groomed for the job. But when her husband whom she married reluctantly commits treason, she is branded a traitor and becomes a slave. Distraught, she tries to kill herself to preserve honor as a noble lady, but her new master, Count Laslo Krissus prevents her from doing so. Will Edele be able to find freedom and happiness in her new life as Count Krissus’ maid?"
7063,Love and Other Wicked Things,ROMANCE,"Thabfu,Philline Harms,Dominique Riley",SATURDAY,3,39694,8.8,85342,13687,ONGOING,False,"Rhia Greenbrook is a witch from a long line of earth witches in the sleepy town of Oakriver. Even though she can’t practice divination like the rest of her family, she’s always embraced the traditions of the secret magical world she’s grown up in.

That is, until Valerie – a cute, bold fire witch who excels in divination comes to town looking for answers about her mother’s disappearance.

With their fates now intertwined, a dark presence looms over Oakriver, and it’s up to Rhia to tap into the full potential of her magic to save the town she loves"
7062,Adopting a Zombie,DRAMA,_gwagj,FRIDAY,3,51988,8.63,205043,17474,ONGOING,False,When a failed scientist falls in love with the zombie he's studying for a cure. 
7061,Worth the Candle,ACTION,"Alexander Wales,Betofu,Tristan Bellawala,WmW",WEDNESDAY,3,31419,9.53,85710,9116,ONGOING,False,"Juniper was always the Dungeon Master, never the player. He was always a creator of worlds rather than the one who walked within them…until now.

Somehow, the tables have turned in the most dramatic way possible. Juniper finds himself in a world filled with the wildest fantasies a mind could come up with, and his fingerprints are all over it.

Throughout this world, echoes of his own ideas and plots leave him feeling like he’s always one step behind. He finds bits and pieces of ancient influence strewn about every town he goes through. One thing is clear, though: Juniper walks this magical new world in someone else’s shadow.

It might all add up to something vital...if only he can survive long enough to figure it out."
7060,Surprise You're Gay!,COMEDY,laundromat&lawnmower,SUNDAY,3,68245,8.51,259824,36084,ONGOING,False,"Some are born gay, some achieve gayness, and some have gayness thrust upon them.

Sebastian has failed his Intro to Computer Science class two times already and now only has one more chance to pass. What can he do but ask Bianca, a local college scammer, to take his place for the entire semester? Will she be able to fool a professor who has met Sebastian before? Not to mention, what will happen when a girl named Chandler starts to develop a crush on ‘Sebastian’ A.K.A. Bianca? Bianca’s life is soon to be filled with drama, but she has no time for that. No, Bianca only has one goal—Don’t get caught. (A retelling of Shakespeare’s classic play, Twelfth Night.)  "
7059,New Magical Me,FANTASY,"Prinnstar,Chuuney,Greenie_Olivelie",TUESDAY,5,53285,9.27,270375,35650,ONGOING,False,"Erika is the city's strongest Magical Girl and leader of the dazzling Star Chroma group! But when she sacrifices herself to defeat the terrifying Spore Queen Miasma, it's up to her best friend Winnie to pick up the pieces. Or in this case, fall to pieces. 8 years later and Star Chroma is no more and Winnie is stuck in a dead end office job. But when the Spore Queen unexpectedly returns, Winnie will have to find a way to manage on her own. At least until an old friend reappears as well..."
7006,The Empress’s Two Wolves,ROMANCE,"LICO,Honey Bambi",SATURDAY,9,199096,8.63,1859185,153656,ONGOING,False,"In a world where destiny is branded on their skin, Sepia, the human empress of the beastkin empire, is threatened by a new rival: Titié, a white deer, with Demios the emperor’s name emblazoned on her chest. Amidst Titié’s malicious attempts, Sepia clings to her role as empress and the Star of Ishtar, determined to fulfill her destiny as the empire’s savior. Enter Roxan, a wolf beastkin and cousin to Demois, whose allure stirs Sepia’s feelings. In a web of love, loyalty, and deception, can Sepia reclaim her power and discover the truth of her heart?"
7005,Void Man,ACTION,KEON,SUNDAY,6,51697,8.91,311600,25181,ONGOING,False,"Gods have descended upon the world, and Da-il's ready to drag them all to hell. After the lives of his loved ones were taken by the gods, Da-il offers his soul in exchange for the powers of the very killer of gods, the Void."
7004,Absolute Regression,FANTASY,"JP,PARK JIN HWAN,Y.H.JANG",SATURDAY,8,109059,9.67,716776,71673,ONGOING,False,"The past has changed, but like a fiery comet, he still comes. Mugi Hwa, the one without equal, slashed through Murim's skies with his sword, toppling every lord who dared to face him–even Cheonma, Mugeuk Geom’s father.  But Mugeuk didn’t accept defeat. Instead, he turned to the forbidden: a time-bending ritual that hurled him into his own past. Now, retracing his steps, he races against the clock until Mugi emerges once again. But this time, it's not just about power, but mending old wounds and forging new bonds to unite his people and prepare for the bloodtide to come.
"
6997,Special Civil Servant,ACTION,"Kwon Sora,Seo Jaewon,ch",SUNDAY,8,71179,9.82,521918,57159,ONGOING,False,"Socially-awkward Maru Han bombs his fifth attempt at getting a dream job in the civil service. But after a strange creature attacks him in the mountains, he finds himself recruited into the Special Civil Service for the Ministry of Environment. This secret organization is dedicated to fighting nachal, human-devouring demons who appear in clouds of yellow dust. As Maru struggles in his new job fighting nachal, he must find out why they're mysteriously drawn to him before the prophesied end of the world arrives.				"
6996,Juvenile Detention Center,ACTION,"Chungmin,Lee Soo hyon",WEDNESDAY,7,73007,9.32,519694,42954,ONGOING,False,"Juyeong is in a juvenile detention center for the attempted murder of his father, Gang-ryong. He clings to hope, dreaming of a future in Seoul with his childhood friend, Dayeon. But everything shatters when Dayeon is tragically killed by a rogue truck, and the devastation deepens when Juyeong learns that his father was behind the wheel.
In a cruel twist, Gang-ryong regains consciousness and offers Juyeong an ultimatum: “If you want revenge, become the king of this detention center!” Now, Juyeong must navigate the treacherous world of prison politics, determined to rise to power and avenge his friend.
"
6995,Back to Chanbi,ROMANCE,jang sawhee,THURSDAY,9,115942,9.19,934434,73845,ONGOING,False,"Gyeono Kang, a lucky high schooler, used to enjoy the mutual love he shared with the prettiest girl in his class, Chanbi Baek. She was always all about him until an accident wiped her memories of the past year, and just like that, she no longer had feelings for him. But what about Gyeono, whose heart still beats for her? Is it even possible to win her back? Did she really like him back to begin with?! Somebody help!"
6994,The Masters Have Subscribed,ACTION,"DN,kangho HA,KIM KI BAEK",THURSDAY,8,43770,9.31,328991,31153,ONGOING,False,"“Cheong-un, parry the attack! Move faster or the obstacle course will kill you!”
The progenitors of the great Wudang sect and the mighty Shaolin encounter post-ascension issues when they find themselves reduced to servants in the godly realm. Their only hope and escape from their divine chores lie in the hands of less-than-average Cheong-un, who can hardly beat his peers in the sect.
Can the masters raise an average boy into a master of martial arts and finally relieve themselves of their menial chores?
"
6992,Who’s That Long-Haired Senior?,ROMANCE,bullgwanhu,WEDNESDAY,6,77295,7.61,612398,59167,ONGOING,False,"Sol Song has a uniquely quirky taste in men: they absolutely must have long hair. Otherwise, she sees them as literal ""stone heads,"" devoid of facial features. So, when her first love—and the only long-haired guy on campus—shows up with a buzz cut, she's devastated. But as they start to reconnect and emotions deepen, Sol must discover whether she likes Okseok for who he truly is or just for his hair."
6989,A Knight With a Time Limit,FANTASY,"GEUMUIHAENG,KDRM,Yunyeol Choi",SATURDAY,7,37546,8.68,243568,22863,ONGOING,False,"Leaving behind his miserable life and untimely death,
Luis Cloyde is reborn into a new world filled with fantastical beasts and adventure.
The catch? He must continue killing other living beings to extend his own life.
But given a second chance at life, Luis Cloyde is willing to do just about anything to survive.
"
6988,Starting Over With the Dead You,ROMANCE,Hiwoo,WEDNESDAY,8,29650,8.45,244248,17908,ONGOING,False,"When Iru starts college, she unexpectedly meets Ha-im, a guy who looks just like Hayul—the one who used to torment her as a child. She feels uneasy around him yet finds herself drawn to his seemingly perfect nature. Is it really okay for her to open up her heart to him?				"
6945,The Barbarian of Seoul Station,ACTION,"LICO,Jin Seol woo",MONDAY,4,48590,8.9,254611,22280,ONGOING,False,"Cheoldu, a barbarian raised on Earth, lives a mundane life with his best friend Jintae. But when he sees an alien creature from his planet on the news, everything changes. Thrown into an apocalyptic challenge, Cheoldu and Jintae must adjust their lives in Nova, a savage world filled with goblins and ogres. Will the two conquer Nova’s perils and uncover the secrets that could change Earth’s fate? An epic tale of friendship, survival, and untamed adventure awaits."
6922,Cinderelle,ROMANCE,troyzworld,FRIDAY,6,128546,8.82,870165,111845,ONGOING,False,"Giselle should support the royal engagement - she's the princess's best friend, after all! But it's hard to watch your love get married to someone else. What's a girl to do? Team up with the one other person in the kingdom not celebrating the marriage: a handsome rogue who wants the princess' fiance dead. When Giselle learns the engagement is not what it seems, she's willing to get her hands dirty. Can a noble lady and a street rat stop this courtship from sailing?"
6921,A Practical Guide to Evil,FANTASY,"David Verburg,Yeajin Shin,Yui,G. Galen Mayhew,WmW",TUESDAY,6,64305,9.66,360952,36920,ONGOING,False,"The Empire stands triumphant.

For twenty years the Dread Empress has ruled over the lands that were once the Kingdom of Callow, but behind the scenes of this dawning golden age threats to the crown are rising. The nobles of the Wasteland weave their plots behind pleasant smiles while rebellion stirs beyond Peren Woods, for dreams of crowns were buried in shallow graves.

The greatest danger of all lies to the west, where the First Prince of Procer restored order at last: her people sundered, she ponders if a crusade might not be the way to secure her reign. Yet none of this matters, for in the heart of the conquered lands the most dangerous man alive sat across an orphan girl and offered her a knife.

Her name is Catherine Foundling, and she has a plan."
6920,Angel Wings,DRAMA,"Brandon Chen,Comipa",MONDAY,8,58357,9.35,320323,38528,ONGOING,False,"Angels ferry the good souls to Heaven. Devils ferry the bad souls to Hell. That is how the afterlife is written. Evangeline was born a Devil, but has always dreamed of becoming an Angel and helping souls live a beautiful afterlife. When she encounters Tatrasiel, an Angel curious of Hell, she proposes the impossible: switching lives to see how the other lives! But they'll soon discover Heaven and Hell isn't quite what either of them expected! "
6919,Academy of Marginalized Superpowers,COMEDY,jeffuwnag,"TUESDAY,SATURDAY",16,52224,9.17,945262,117042,ONGOING,False,"In a world of people gifted with supernatural abilities, a boy with a power deemed ‘marginal’ by society navigates life surrounded by his marginally extraordinary peers."
6917,stare down.,ROMANCE,soycisoy,MONDAY,12,40826,9.39,1003587,129356,COMPLETED,True,"The story of Nil, who misconstrues an enamoured stare. And the story of Pas, who plays along in hope of something more."
6916,Say the Right Thing,ROMANCE,SammyMontoya,FRIDAY,5,37820,9.71,571227,97578,COMPLETED,True,"On your arm are the first words your soulmate will ever say to you. Sometimes they're nice. Sometimes they're vague. Sometimes they're ""Watch it, Jackass."" And sometimes your soulmate is a wanted felon and also magic, which Seth discovers when he meets his soulmate, Errol, an alleged dark mage on the run. Oh well. "
6915,Angel of Death,ROMANCE,"Riley Redgate,Mhaikkun",WEDNESDAY,9,143371,9.12,1002983,99306,ONGOING,False,"When Azriel — the fearsome and unfeeling Angel of Death — allows a human soul to slip through his fingers, God casts him down to Earth to find it. Azriel plans to use Jo LeCourt, the sister of the woman whose soul he failed to reap, to guide him. But he’s not counting on the sharp-witted and relentless Jo, who knows why he's there and will stop at nothing to stop him.

As the two circle each other, Azriel discovers, for the first time in eternity, someone who really challenges and interests him. And Jo discovers, for the first time in her life, someone as reliable and exacting as she is. Neither of them are expecting to find a love
that will change them forever."
6914,Seabird and the Wolf,FANTASY,"Kisai Entertainment,©Gleecat,ricepupa,Miss Xero,Mang Morning",TUESDAY,9,117911,9.63,902932,101139,ONGOING,False,"Chosen by the last remaining Seabird, Lott has been cursed with a target on her back. After the notorious Woohoppiage pirates pillage her village and kidnap her sister, she embarks on a perilous journey to get her back. And she’ll do whatever it takes to make that happen, even if that means joining the Black Ocean crew and pretending to be a man. But she's not the only one with a secret on this pirate ship…"
6913,My Beloved Emperor,ROMANCE,Chi Coi,MONDAY,8,13888,9.48,186801,23246,COMPLETED,True,"In a distant empire, the young Emperor is consumed by his duties, yet the people whisper that he’s overdue for marriage. When Tran, a spirited working-class woman, unexpectedly saves the Emperor—disguised and in danger—their unlikely friendship ignites into a daring romance. As they face formidable enemies determined to thwart the Emperor’s reign, together they craft a legacy that redefines the future of the empire."
6912,Amelia the Level Zero Hero,FANTASY,"MelasDelta,Kisai Entertainment,Azrie",WEDNESDAY,11,96852,8.91,989067,103570,ONGOING,False,"Who needs a Class when you're already the strongest anyways? Ten years ago, Amelia woke up in a broken world where she had to fight for her survival. Now, after defeating the Void itself and escaping the abyss, she's finally found her way back into the real world. But instead of returning to Earth, she arrives in Vacuos — a fantasy world governed by a System as if it were a video game. And when rewarded with a Class befitting her accomplishments— to become a powerful [Hero] that will forever dedicate her life to protecting this world that is not her own— she only has one response. “Absolutely not. I’m going to live a normal life now, thank you very much.”"
6889,Enoch: The Shining Tree,ACTION,Chiroyugo,THURSDAY,10,37038,9.46,272525,31220,ONGOING,False,"""You shall live and suffer for eternity, trapped within your armor, prisoners of time.""
Enoch's life is turned upside down when his entire family is slaughtered overnight by the cursed knights.
The knights wander, sentenced by the witch's curse to a fate of endless empty slaughters.
Enoch trampled under their trail of blood, burns for a vengeance that outlasts, outdoes eternity.
Who will be whose fate? Who is the one that orchestrates their conflicting fates?"
6888,Light of Arad: Forerunner,ACTION,"jegalbokja,funkycreature,Respect",THURSDAY,8,27717,8.9,154608,14687,ONGOING,False,"Jinseong streams the online action game Dungeon and Fighter for a living, and while assisting a ranger, he ends up doing exactly what the player warned him not to—helping him fight the boss. Little did Jinseong know that the ranger was a person sucked into the game world, and was now dead for failing his mission. Transported into the world of DNF to take responsibility, Jinseong must work his way through the quest line as a Dark Knight to stop the contamination from leading players astray and destroying the world of Arad. Will he make it through alive?"
6887,My Girlfriend,THRILLER,Park_ci,MONDAY,10,78556,9.56,973239,79947,ONGOING,False,"One day, Jio is horrified to witness his girlfriend, Miho, devouring human flesh. How could this be happening? He's struggling to understand the events that transpired when Miho killed his close buddy. Jio flees in panic, only to run into his friend—whom he was sure was dead—still alive. Jio grapples with doubt, struggling to maintain his grip on sanity. Is Miho really the monster, or is everything just a horrible nightmare?"
6884,Asura,ACTION,"Giun Ryu,Mun Jeong Hoo",SUNDAY,8,21404,9.51,134764,15422,ONGOING,False,"Once there was an emperor’s vassal who journeyed abroad to discover the secret of immortality. A lifetime went by, and the emperor and empire fell to dust. The vassal, now known as Chief, returns to the realm, bringing with him a boy of mysterious origin and immense power named Asura. In this unfamiliar world, Chief and Asura must reckon with peril and unrest among martial arts sects ruled by the nefarious Fort Sovereign. One thing, however, is for certain: the realm will never be the same."
6883,Humanoido,HEARTWARMING,hyung ju,SUNDAY,10,38092,9.61,381102,38479,ONGOING,False,"Meet Ido Noh, a shy first-year high school student with a severe stutter that makes talking to people nearly impossible. Her life changes when she meets Se-i Ryu, a robot with a mysterious past and a quest to reclaim his lost memories. Can Ido find her voice with this unlikely friend, and will Se-i uncover the secrets of his origin?"
6882,Phantom Whispers,THRILLER,moonkyoung kim,THURSDAY,9,66820,9.81,489069,59187,ONGOING,False,"Noa has struggled with hearing unsettling voices since she was a child. But when a mysterious murder takes place, the voice in Noa’s head urges her to uncover the killer. With the police skeptical and her sanity on the line, Noa must navigate a web of fear and suspicion, guided by a ghost, to catch a ruthless killer before she herself becomes the serial killer. Will Noa uncover the murderer, or will her own mind betray her?

This series contains themes regarding mental health and violence that may not be suitable for all readers. Viewer discretion is advised. If you or someone you know is struggling or in crisis, please reach out for help at Crisis Text Line (http://crisistextline.org/)."
6881,Seasons of Lovesome,ROMANCE,"HONGDUCK,NEMONE",THURSDAY,12,163591,9.86,1527134,213746,ONGOING,False,"Life isn’t always perfect, but love certainly makes it better. The exciting tale of young love continues a year following the story “Seasons of Blossom.” Bomi and her university classmate Pureum’s lives center around a new place, “Cafe Blossom & Nemone Art Studio,” as they navigate the joy and hardships of university and professional life. "
6880,I Became a Level 999 Demon Queen,FANTASY,"LEE JAE-I,Hangaga,SANSOBEE",TUESDAY,12,198552,9.35,2428821,210251,ONGOING,False,"The terminally ill daughter of a poor family is given a new lease on life when she is granted the chance to be reborn as anyone she wants. But her plans go awry when she accidentally wishes to become the wrong character of the video game she likes—Raina Rubellite, the final evil boss that torments the righteous main character of the game “The Power of Love”. Now, our protagonist finds herself reborn as an evil devil queen with overpowered dark magic powers, but she won’t let the video game’s plot stop her from living the life of her dreams!"
6879,The Villainess Just Wants to Live in Peace!,ROMANCE,"Graycat,Honaran,Lee Harin",TUESDAY,12,391649,9.2,4858184,413960,ONGOING,False,"I quit my terrible job and set off on a trip, only to die in a plane crash! I woke up to find myself reincarnated as Tanasia Breloff, the villainess of a novel I once read. Tanasia was scheming to harm her sister out of jealousy, but I’m not interested in villainy; I’m content being a beautiful, wealthy noblewoman! But wait… don’t I eventually get killed in the novel? I must prevent my death—so I can live the peaceful life I’ve dreamed of! This series contains themes regarding abuse and may not be suitable for all readers. Viewer discretion is advised.
"
6878,Changing the Genre From Angst to Heartwarming,ROMANCE,"Hwang DoTol,Ryuho,Yangdam",SUNDAY,12,237282,9.39,3066147,274102,ONGOING,False,"I've been reincarnated. Into a novel I used to enjoy in my past life, no less!
My name is Renatis, and I'll be playing the part of little sister to the female lead in this dark, tragic whirlwind of a story where a beastly bad boy shatters my sister's hopes, dreams, and her life. My sister is too good and too beautiful, and I'm not about to let that happen to my perfect sister.
So, I'm taking charge. I shall turn this dark, tragic story into a heartwarming tale of healing. I will save my sister.

This series contains themes regarding child abuse that may not be suitable for all readers. Viewer discretion is advised. If you or someone you know is struggling or in crisis, please reach out for help at Crisis Text Line (http://crisistextline.org/)."" "
6877,JAKDU: Shaman's Blade,FANTASY,"232,POGO",SATURDAY,11,70774,9.73,512896,57143,ONGOING,False,"Yongjin is a struggling orphan–a blunt realist with no time or money to spare on superstitious nonsense. But on his 16th birthday, he finds his life taking a dramatic turn when his classmate Huisu, whom he had never interacted with before, suddenly asks to be his girlfriend. For the first time, Yongjin isn’t alone–but his new company isn’t exactly the kind he had always wished for, as he finds himself being chased by spirits instead! Though this wasn’t quite the sweet sixteen he had in mind, Yongjin must now navigate  through a new world he never thought existed."
6859,DevilUp,ACTION,VoyceMe Inc.,FRIDAY,12,31527,3.91,197605,15681,HIATUS,False,"Silas Reinheart has lost his family and the love of his life, only to awaken in hell facing the consequences of his dying words. He had cursed the gods and blamed them for the horrors struck upon his village, dooming him to an eternity of torment. But when a Devil offers Silas a deal, his fate is altered allowing him to return to the world of the living and collect souls as the Devil’s Spawn. If Silas refuses, he and his loved ones will be lost for eternity, however if he accepts the Devil’s contract there is a chance he can save the souls of those he lost."
6858,Duolingo Unleashed,COMEDY,"Karen Buchanan,Kylie ""Kole""  Hunsinger",TUESDAY,5,293608,9.01,7111578,120995,ONGOING,False,"Overwhelmed by his growing workload, Duo the Owl seeks an assistant. When his search leads him to a free clone machine, he thinks all his problems are solved—after all, who better to help Duo than Duo? But when Duo’s grand ambitions blow up in his face (literally) and wayward clones start terrorizing the city, it’s up to Duo and his crew to restore order… and more importantly, his reputation! Buckle up for a new adventure that questions what it truly means to be yourself."
6856,I Killed the Main Player,FANTASY,"GREENKYRIN,HELP.ME",SUNDAY,13,120417,8.71,1390931,125082,ONGOING,False,"Being a character of your favorite game is great! Sure, he’s just a minor NPC, but Corin knows this game like the back of his hand. With his knowledge and the main player Sihu’s abilities, everything’s going smoothly - until Corin discovers Sihu’s been murdering innocent NPCs and stealing their items. Horrified but powerless to stop him, Corin awaits the end of the game - only for Sihu to mysteriously fail at the last mission. Instantly, Corin travels three years back in time. Now, he’s determined to kill Sihu and take on his role - defeat the final boss and save the world."
6855,Too Late for Regrets,FANTASY,"Jiyeop,Dalseul",SUNDAY,10,133477,7.21,1366967,90029,ONGOING,False,"The tale of Princess Ines is a tragic one. Born a royal of the Zener Empire, she is reviled and neglected as a child born out of wedlock. To compound her misfortune, Ines is married off to Grand Duke Ryan of Eleanor, a renowned war hero of the Lezan Empire who fought against Zener. Ryan proves a stern and distant husband to Ines, and she soon determines that she must fight for a life of dignity – if not in Eleanor, then elsewhere. Thus begins a marriage of emotional reserve and regrets…"
6854,Tales of the Unusual 2,HORROR,Seongdae Oh,THURSDAY,11,27642,9.83,293094,40486,ONGOING,False,"From twisted games of evil demons and the roaming of the undead to strange technology that makes the impossible happen, dive into Tales of the Unusual 2, another thrilling collection of supernatural horror stories that will have you scrolling for hours. With just the right balance of dark humor and the unexpected, each short story pulls you into a new immersive world and unravels plot twists you never would've imagined. Just remember, there's nothing to be afraid of... If you have nothing to hide."
6853,Banhyang: The Remote Island,HORROR,PIGGY,MONDAY,10,21494,9.06,126460,11814,ONGOING,False,"Sehim’s field trip to Banhyang Island takes an ominous turn when a fierce storm leaves everyone stranded. As three students inexplicably vanish amidst the storm, Sehim and his friends scramble to find out why. But, their desperate efforts only seem to drag them deeper into the island’s sinister secrets— every revelation intensifying the chilling forces lurking on the island, their chances of leaving the island seem uncertain by the day. 

"
6851,Introverted Us,COMEDY,NA,SATURDAY,12,200978,9.71,2102226,215814,ONGOING,False,"Do you ever wonder what the most popular boy at school is really like? As it turns out, he might be just as awkward and shy as any of us. That’s what wallflower Jayu Nam begins to discover after a chance encounter with Jahyeok Yeo, a boy in her class who seems to excel at everything in life. Well, almost. Underneath Jahyeok’s persona is a secret super-introvert who would rather just stay home, except his charming good looks keep forcing him into social situations. Together, Jayu and Jahyeok begin to learn a little something about friendship and maybe more…


"
6850,Pieces of Humans,THRILLER,"IRON Shin,SICK",THURSDAY,12,22156,9.56,203841,20613,ONGOING,False,"“Healed Zombies,” those with rotting bodies but sound minds, are desperate for living humans; not just to kill but to receive transplants of their healthy body parts and survive! Fragmented spirits, fragmented bodies, and fragmented humanity... this is the desperate survival of broken people, left only with pieces of humans!"
6849,Return of the Runebound Professor,FANTASY,"Laurel Pursuit,Actus,AETHON,Daniel Krauss",FRIDAY,11,89504,9.51,819596,83938,ONGOING,False,"Magus Vermil was a scumbag — the most hated professor at a magic academy. Then someone murdered him. He never would have been heard from again if not for a lost soul from Earth by the name of Noah Vines.
Transmigrated into Vermil’s body, Noah assumes the man’s runic powers and extensive list of enemies. There’s just one problem. Noah has to teach class tomorrow, and he has no damn idea what magic is."
6848,My Best Friend is an Eldritch Horror,FANTASY,"Actus,AETHON,Blacklapiz Studio,Soranokami,Tevagah,Sauerkraut",THURSDAY,13,129070,9.08,1588740,159885,ONGOING,False,"Good things come to those who wait. Damien Vale didn't, and now he's bound to an Eldritch creature from beyond the farthest reaches of the universe. It's unfathomable, utterly evil, and likes to be called Henry. To Damien, none of that mattered. He was going to learn magic, and he'd be damned if he let something as small as this set him back. "
6847,Snow and Briar,COMEDY,M. Nires,TUESDAY,11,53701,9.13,719173,115305,ONGOING,False,"Prince Snow is the fairest in the land, so how can they expect him to get married when nobody even comes close to his perfection? Perfect manners, perfect hair, perfectly getting everything he wants.  The only thing he can't have is a life without his evil stepmother, who desperately wants him out of her hair forever. A quick scheme and three month carriage ride later, and Snow finds himself being married off to the towering Princess Briar. Is she just infatuated with him like everyone else, or does she have secrets of her own?"
6846,Mindful Love,ROMANCE,Nécole Bee,SATURDAY,12,30324,8.54,213172,29170,ONGOING,False,"Somewhere deep in a human brain, maybe even your own brain: Anxious and Sorrow unexpectedly fall in love, and the BrainWorld has a whole new dilemma."
6845,Red Spine,ACTION,Zeroci,TUESDAY,12,115067,8.68,919985,84777,ONGOING,False,"Monsters live among us.

A mysterious creature called the ""GENDERUWO"" was just a local myth - no one paid attention, no one cared - until the day of the breakout. A defense force was formed to protect the people from monster attacks, and among them was Venix - a young soldier discredited by the rest but desperate to prove himself. Little do they know there is more about this kid than they first believed. A Monster lives among them."
6831,Forged in Flames: The Piece Maker,FANTASY,"Mozza,SSUNG",SATURDAY,14,24916,8.98,234875,25668,ONGOING,False,"It’s red, hot, and burning with flames!
Sage is a young boy from a small village who dreams of becoming a renowned Piece Maker like Edmond Dantes. But when his antics to help others with crafting skills get him in trouble with the local mercenary gang, a trio of rowdy blacksmiths who call themselves the Red Pepper Guild show up and come to his aid.
He joins the Red Pepper Guild in their quest to solve the mystery of strange dungeons and mana stones, but can he survive the battles and the blazing dishes his eccentric guild master cooks up?
"
6828,Sellswords & Sorcery,COMEDY,CME_T,"WEDNESDAY,SATURDAY",24,41774,9.43,1013023,166962,ONGOING,False,"Honor, Bravery, Glory. Captain Ronja and her merry band of misfit mercenaries don't really know what those words mean. They just REALLY need to get paid and don't mind killing for it."
6822,Disaster is Always By My Side,ROMANCE,Lee Hye,SUNDAY,14,104897,9.64,1054029,133897,ONGOING,False,"Everything seems perfect in Dami Yun's life. Her career prospects look bright, and her childhood crush Ho-won even moved back to Korea to confess to her. But her world turns upside down when an anonymous letter leads her to a mysterious house, where she ends up trapped for three hours… except in the outside world, a decade has passed and Dami has been declared dead! Can Jaenan, the mysterious, surly god and owner of the home, help her navigate this chaos? Why does disaster strike wherever she goes? And why is this unhelpful god having prophetic dreams about them being together?!"
6821,Even When I’m Dead,ROMANCE,"BestFriend,MIKA,Han Yoon seol",THURSDAY,12,180443,9.0,2103298,188512,ONGOING,False,"On the day of my wedding, I found out that my lover was cheating on me with my best friend. I died because of their betrayal, and when I opened my eyes again, I returned to the past. I thought this was a blessing from God, a chance to take revenge. But this return was neverending as I kept dying either from their betrayal or in an accident. After my repeated death, I realized that accidents did not cause all of my deaths but that I was being murdered. So this time, I faked my death and left everything behind to catch the murderer, who was killing me repeatedly and to take my revenge finally."
6780,Regression of the Close Combat Mage,FANTASY,"Mayumi Sou,Mugi Ayumu,Momonome Memeno,Fuyuki23",THURSDAY,14,145229,8.41,2057069,161558,ONGOING,False,"When Vidrak the Death God invades and the fate of humanity hangs in the balance, the greatest mages of the realm stand in defiance… only to find that their spells have no effect, as the dark overlord effortlessly picks apart their attacks. Overwhelmed by a horde of monsters, long-range mage Setsuna Cromwell uses his last resort, the Amulet of Resurgence, to travel 10 years into the past. Now a freshman twice over, Setsuna must go against the grain by studying melee magic, known as the least prestigious domain – and the only one with a chance of defeating Vidrak.
"
6757,Dead Mansion,ACTION,"SGT,PTJ COMICS,Haetae,Hoin",TUESDAY,14,67412,9.31,762554,77735,ONGOING,False,"Children--pure, innocent, and ready for a new beginning with their foster parents. 
But here at the Dead Mansion, those seemingly innocent features become lethal assets.
Our orphans are schooled under the finest instructors, ensuring they meet your highest expectations and are sure to impress.
However, these guardian angels come with a steep price tag. Perfection, after all, is a cruel mistress.

Would you like to see the catalog now?"
