title_id,title,genre,authors,weekdays,length,subscribers,rating,views,likes,status,daily_pass,synopsis
4732,Herrscherin über die Sonne,ROMANCE,"SONG YI,SOLDDAM",MONDAY,3,15981,9.81,1385155,75952,ONGOING,True,"Bayan ist eine Ausgestoßene der Siyo, einem Volk, das über mächtige Heilkräfte verfügt. Ohne die Fähigkeit, andere zu heilen, wird Bayan als wertlos betrachtet und an den Hof des Sonnenkaisers geschickt. Man sollte meinen, dass es schlimmere Schicksale geben könnte, doch das Problem ist, dass der Kaiser durch einen Fluch mit einem ständigen Blutrausch versehen ist und dafür bekannt ist, seine Konkubinen zu töten. Die Zukunft sieht düster aus: ein unausweichlicher Tod für Bayan und endloser Wahnsinn für den Kaiser. Doch das Schicksal ist schließlich nicht in Stein gemeißelt.
"
4695,To My First Love,ROMANCE,"Lise,Songjoo Yoo",SUNDAY,36,7929,9.7,345735,13743,HIATUS,False,"Nach dem Tod ihrer Großmutter, die ihre einzige verbliebende Familie war, wird Jisoo von einer ehemaligen Schülerin ihrer Großmutter eingeladen, ab sofort bei sich und ihrer Familie zu wohnen. Dort wohnt auch der Sohn der Familie Hajin, der sich schon ab dem ersten Aufeinandertreffen der beiden Jisoo gegenüber mehr als abweisend verhält. Auch Jisoo ist sich sicher, dass sie für Hajin niemals auch nur die geringsten romantischen Gefühle entwickeln wird. Eine Geschichte über die Höhen und Tiefen einer wachsenden Beziehung unter einem Dach!"
4694,Reunion,ROMANCE,stephattyy,SATURDAY,27,8243,9.68,310137,13767,COMPLETED,False,"Nachdem zehn Jahren kehrt Rhea auf der Suche nach Unabhängigkeit in ihre pulsierende Heimatstadt zurück. Alles läuft jedoch anders als geplant, bis sie auf ein bekanntes Gesicht trifft - eines, von dem sie nicht dachte, dass sie es jemals wiedersehen würde. Die Gefühle zwischen ihnen flammen schon bald wieder auf, als Geheimnisse ans Licht kommen und Rhea wird schnell klar, dass ihr Freund aus Kindertagen nicht der ist, für den sie ihn hält. Wird ihre wichtigste Beziehung diese Feuerprobe überstehen können?"
4693,Der Ehevertrag,ROMANCE,"Flada,Siwon,ann",FRIDAY,66,11337,9.05,641385,27057,HIATUS,False,"Was soll eine Frau tun, wenn sie der Liebe abgeschworen hat? Heiraten, natürlich! Auch acht Jahre später ist Seunghee Woo noch immer vom Ende ihrer letzten Beziehung gezeichnet und weigert sich, eine Beziehung auch nur in Betracht zu ziehen. Aber als ihr Vater mit einem alten Vertrag zu ihr kommt, in dem er sie dem Sohn eines anderen Mannes versprochen hat, bleibt ihr nicht viel übrig. Trotz dieser Umstände ist Seunghee fest entschlossen, zu ihren eigenen Bedingungen zu heiraten, die sie in einem Ehevertrag festgehalten hat ..."
4692,Rückkehr des verrückten Dämons,ACTION,"JP,Ihy,Yu jin sung",THURSDAY,45,6750,9.68,274656,13188,HIATUS,False,"Der verrückte Dämon Jaha Lee träumt davon, der Gott der Kampfkünste zu werden. Leider werden seine Träume zerstört, als er auf der Flucht vor der dämonischen Sekte, die die Himmelsjade gestohlen hat, von einer Klippe stürzt. Doch das ist nicht das Ende für Jaha - er erwacht nach dem Sturz und findet sich in seinem Körper als junger Mann wieder. Mit seinem Wissen über die Zukunft und seinen ausgeprägten Kampfkünsten hat er nun die Chance, sich zu rächen und sein Leben diesmal richtig zu gestalten. Wird er seinen Traum diesmal verwirklichen können, oder ist er dazu verdammt, noch einmal dasselbe Schicksal zu erleiden?"
4691,Eaternal Nocturnal,ROMANCE,instantmiso,WEDNESDAY,50,6548,9.75,326405,18875,HIATUS,False,"Der Mann ihrer Träume existiert tatsächlich ... zu dumm nur, dass sie nicht einschlafen kann. Als Eve eines Nachts von einer mysteriösen Erscheinung besucht wird, wird sie auf wundersame Weise von ihrer chronischen Schlaflosigkeit geheilt. Währenddessen fühlt sich Dae, der Traumfresser, unerwartet und ungewollt zu Eve hingezogen. Für die Beiden kann dies entweder ein wahr gewordener Traum oder ihr schlimmster Albtraum werden."
4690,"Viel Glück, tollkühner Held!",FANTASY,Song Hyunju,TUESDAY,29,2149,8.77,50078,2500,HIATUS,False,"Nachdem sich ein tollkühner Held geopfert hat, um den skrupellosen Dämonenfürsten zu besiegen, erfüllt ihm ein Engel den Wunsch, mit intakten Erinnerungen wiedergeboren zu werden. Der nun als Baek Yeongung bekannte Held nutzt seine Erinnerungen und schreibt einen Webroman, der die Geschichte seines früheren Lebens schildert. Mit der Zeit bekommt er einen Job in einer Unterhaltungsfirma, wo er für die geniale und einschüchternde Geschäftsführerin Yeonhwa Do arbeitet. Was Yeongung nicht weiß: Seine neue Chefin ist niemand anderes als die Reinkarnation des Dämonenfürsten. Als sie auf seinen Webroman aufmerksam wird, scheinen die beiden Todfeinde erneut aufeinander zu treffen.
"
4689,+99 Reinforced Wooden Stick,FANTASY,"HONGSIL,JIPERY",MONDAY,33,8779,9.66,284410,11165,HIATUS,False,"Willkommen bei „Chrono Life“, einem Virtual-Reality-Spiel, in dem nur die Stärksten überleben. Doch Jiu wird im Spiel nur von allen anderen Spielern ignoriert und verspottet,  weil er zu wenig Erfahrungspunkte hat, nur grottenschlechte Items besitzt und insgesamt einfach ein ziemlicher Noob ist. Doch als er seinen Holzknüppel auf die maximale Verstärkungsstufe von +99 aufrüstet, merkt Jiu, dass er die Macht hat, ganze Kontinente zu spalten und Armeen von Tausenden mit nur einem Schlag zu vernichten.

„Jetzt ist es an der Zeit, euch eine Lektion zu erteilen, ihr Bastarde.“
"
4578,Ultimativer Endgegner Gong,FANTASY,"KIM JANGHUN,HA SEONGSHIN,PARK SUBONG",SATURDAY,39,4070,9.36,133276,6177,HIATUS,False,"Der legendäre Kommandant Gong ist der beste MMO-Spieler der Welt und Anführer der stärksten Gilde namens „Endspielkönig“ - und ganz nebenbei wird er seit einer Woche vermisst! Es stellt sich heraus, dass er Beta-Tester für ein neues Virtual-Reality-Spiel namens Astrom geworden ist. Doch die Intrige einer bösartigen KI führt dazu, dass er in einen NPC verwandelt wird und somit im Spiel feststeckt. Nun muss er einen Weg finden, diesem kranken Metaversum zu entkommen - doch wird es ihm als besten Spieler der Welt gelingen, die künstliche Intelligenz zu überlisten?
"
4577,Complicated Cohabitation,ROMANCE,"Hwang Han-Young,I-room",FRIDAY,8,10759,9.05,668709,27770,COMPLETED,True,"Unvermeidbare Umstände führen dazu, dass Yookyung mit Yijun, einem Freund ihres kleinen Bruders, zusammenleben muss. Zunächst tut sie sich mit ihrer neuen Wohnsituation schwer, aber schließlich findet sie es gar nicht so schlimm, als sich herausstellt, dass sich Yijun ausgesprochen gut bei Hausarbeiten anstellt. Zudem zeigt er sich auch von seiner besten Seite, während er Yookyung tröstet, als ihr Freund zunehmend kälter und abweisender wird. Doch die Dinge werden schnell kompliziert, als er Gefühle für sie zu entwickeln scheint."
4576,Die Rückkehr der Huashan-Sekte,ACTION,"LICO,Biga",THURSDAY,122,11407,9.83,1016873,49733,ONGOING,False,"Als Cheongmyeong von der Huashan-Sekte hundert Jahre in der Zukunft erwacht, sind seine letzten Erinnerungen die einer blutigen Schlacht gegen Cheonma, den Anführer des Dämonenkults. Die Schlacht hätte beinahe das Ende der Zehn Großen Sekten des alten Chinas bedeutet, bevor es Cheongmyeong gelang, Cheonma niederzuschlagen und das Blutvergießen zu beenden. Bald darauf erlag er jedoch seinen Wunden, erfüllt von Bedauern über seinen letztlich bedeutungslosen Sieg. Doch mit seiner Wiedererwachung ist noch nicht alles verloren. Schockiert darüber, dass seine geliebte Huashan-Sekte in der Gegenwart nur noch ein Schatten ihrer selbst ist, begibt sich Cheongmyeong auf eine Reise, um sie zu ihrem früheren Ruhm zu verhelfen. 
"
4575,Rewriting My Dark Past,FANTASY,"TARU,SOMIN,JONAH",WEDNESDAY,3,7893,9.18,400339,20917,HIATUS,True,"Reina ist eine junge Adlige, die mit einem schwarzen Drachen zusammenlebt ... so scheint es zumindest! Doch in Wahrheit ist sie eine ganz normale junge Frau, die sich plötzlich in dem fiktiven Roman wiederfindet, den sie als Teenager geschrieben hat. Man sollte also meinen, sie würde wissen, wie die Geschichte verlaufen wird ... doch warum verhalten sich die Figuren des Kronprinzen und des Erzherzogs plötzlich ganz anders, als sie erwartet hatte? "
4574,Ghost King,ACTION,"SON GOHOO,PARK JINSEOK",TUESDAY,29,4677,8.93,101341,4437,HIATUS,False,"Was wäre, wenn die Welt in Menschen mit und Menschen ohne Martial Arts Fähigkeiten unterteilt wäre? Taeyeon Kang ist einer der wenigen Glücklichen, die mit genau solchen Fähigkeiten geboren wurden. Als Neuling an der Murim Polizeiunversität, einer Schule für Menschen mit besonderen Kräften, hat Taeyeon jedoch sein ganz eigenes Geheimnis. Er ist hier, um die Wahrheit hinter dem Verschwinden seines Vaters aufzudecken und um Schutz vor dem bösen Murim-Clan zu suchen, die hinter dem geheimen Buch mit den Kampfkunsttechniken seiner Familie her ist. Zur gleichen Zeit kehrt der legendäre Phatomkönig Jahre nach seinem mysteriösen Verschwinden zurück. Doch wer ist dieser maskierte Anti-Held?

"
4573,Ihr süßes Blut,ROMANCE,"S,NALCHI",MONDAY,3,8523,9.39,389540,18113,COMPLETED,True,"In einer Welt, in der Vampire Blut wie Wein als hochpreisige Produkte nach Geschmack und Qualität bewerten, betriebt der mysteriöse Harry Kingston als Blutmakler eine kleine Weinbar in Korea. Als eines Tages die Highschool-Schülerin Yeonseo auftaucht, stellt Harry fest, dass ihr besonderes Blut einen enormen Wert hat und schlägt ihr einen Exklusivvertrag für ihr Blut vor. Von Geldsorgen getrieben nimmt Yeonseo das Angebot an und zwischen den beiden beginnt eine turbulente Zweckspartnerschaft.
"
4516,Eleceed,ACTION,"Jeho Son,ZHENA",SATURDAY,157,11203,9.71,903211,51382,ONGOING,False,"Jiwoo ist ein gutherziger (und viel zu naiver) Oberschüler, der sich seine blitzschnellen Reflexe zunutze macht, um die Welt heimlich zu einem besseren Ort zu machen. Kayden ist ein Geheimagent auf der Flucht, der im Körper einer ... ähm ... ausgesprochen fetten, alten, flauschigen Katze feststeckt. Bewaffnet mit Jiwoos Superkräften und Kaydens Superintelligenz, kämpfen sie gemeinsam gegen böse Mächte, die nach der Herrschaft über die Welt trachten. Vorausgesetzt natürlich, dass sie einander lange genug aushalten können, um den Job zu erledigen."
4515,Multi-Skill Collector,ACTION,"KEYBOARD MANSAE,KIM DAE HOON",FRIDAY,39,4244,9.48,149932,6457,HIATUS,False,"Seit zwei Jahren wird Jaerim jede Nacht von denselben Albträumen heimgesucht, die ein Horrorspiel zeigen, in dem er eine Zombie-Apokalypse überleben muss. Doch eines Tages wird sein Albtraum plötzlich zur Realität und er, der dieses Spiel bereits hunderte Male gespielt hat, entschließt sich dazu, sich seinen Albträumen zu stellen und sie für immer loszuwerden!"
4514,Eine Nacht mit dem Kaiser,ROMANCE,"Bloomy,INUS,Seunghyun Cha",THURSDAY,3,17719,9.41,1224222,53876,COMPLETED,True,"Eine geplatzte Verlobung und ein Drink zu viel führen zu einem Fehler, der das Leben von Penelope Zecalion für immer verändern wird: Plötzlich wacht sie an der Seite eines Fremden auf, der sich als der Kaiser entpuppt! Zunächst zögert die griesgrämige Penelope, sich dem Kaiser zu öffnen, nachdem ihre erste Verlobung ein so unglückliches Ende fand. Wird es dem Kaiser gelingen, ihr Herz zu gewinnen?"
4513,Das Blut der Schmetterlinge,FANTASY,Remin,WEDNESDAY,10,11089,9.65,536540,28716,COMPLETED,True,"Als ein Schwarm riesiger Käfer droht, die Menschheit auszulöschen, ist die einzige Hoffnung der Welt eine Gruppe von Menschen mit besonderen Fähigkeiten - die Schmetterlinge. Für Maehwa Baek sind die Schmetterlinge nur Helden, die er im Fernsehen sieht, bis ein tragisches Ereignis ihn zu den Wissenschaftlern führt, die sie erschaffen haben. Schon bald muss sich Maehwa mit Fragen über sich selbst auseinandersetzen, die er lange vermieden hat: Warum verliert er beim Anblick seines eigenen Blutes die Kontrolle? Und was geschah während der 13 Jahre seines Lebens, an die er sich nicht erinnern kann?
"
4512,Wie man den Wachhund des Kaisers zähmt,ROMANCE,"JYUN,Shinji",TUESDAY,3,10853,9.3,446898,17380,HIATUS,True,"Die junge Grafentochter Esmeralda hat ein Problem: Ihr Vater möchte sie so schnell wie möglich durch eine arrangierte Ehe verheiraten. Doch anders als ihre Schwestern möchte Esmeralda kein Leben in Reue führen und beschließt, sich eigenständig auf die Suche nach ihrem Traumpartner zu machen. Direkt auf ihrem ersten Ball als junge und naive Adlige lernt sie den mysteriösen Marquis Alfons Midford kennen und schlägt ihm prompt vor, eine Beziehung einzugehen. Schon bald stellt sich jedoch heraus, dass sich hinter der attraktiven Fassade des Marquis mehr verbirgt. Als „Wachhund“ des Kaisers ist er dafür verantwortlich, sämtliche Gefahren zu beseitigen, die dem Reich und der kaiserlichen Familie schaden könnten. Wird es Esmeralda gelingen, diesen wilden Wachhund zu zähmen? "
4511,Nano-Maschine,ACTION,"Great H,GGBG,HANJUNG WOLYA",MONDAY,133,14385,9.83,1598727,64951,ONGOING,False,"Nanotechnologie trifft auf Martial Arts!

Yeoun Cheons Mutter gehört zwar nicht zu den sechs offiziellen Ehefrauen des Anführers der Dämonensekte, aber seine Herkunft qualifiziert ihn dennoch dazu, sein Können in den Aufnahmeprüfungen der Dämonenakademie unter Beweis zu stellen. Wird die geheimnisvolle Nanotechnologie, die er von einem Nachfahren aus der Zukunft erhalten hat, ausreichen, um den harten Wettbewerb gegen seine mächtigen Halbgeschwister zu bestehen?

"
4376,Oh! Meine Magd,ROMANCE,"SpringIsComing,BORI",SATURDAY,3,9028,7.88,427342,19774,COMPLETED,True,"Die junge Kate führt als Waisenkind ein erbittertes Leben auf der Straße. Doch als sie durch einen Zufall auf Rose Blanc, die Tochter des Herzogs, trifft, ändert sich ihr Schicksal schlagartig. Kate findet als Magd eine Anstellung am Hof des Grafens und fasziniert alle um sie hierum mit ihrer starken und entschlossenen Persönlichkeit. Wohin wird sie ihr Leben bei den Blancs führen und welches Geheimnis verbirgt sich hinter den roten Augen des Priesters, der Kate in seinen Bann zieht? Ihre Geschichte und Romanze fängt gerade erst an! "
4375,To Not Die,DRAMA,"Parae,Lim Jin Guk",FRIDAY,66,4960,9.81,201863,9572,HIATUS,False,"Dajun wird jeden Tag in der Schule brutal gemobbt. In seiner Verzweiflung glaubt er, dass seine Qualen nur ein Ende finden können, wenn er sich sein eigenes Leben nimmt. Doch bald ist er davon überzeugt, dass nicht er es verdient zu sterben, sondern all die Mistkerle dieser Welt. Als ein Zwischenfall mit seinen Mobbern ihn dazu zwingt, sich auf der Straße durchzuschlagen, beginnt Dajuns Rachefeldzug. Doch dafür muss er lernen, wie man richtig kämpft und ihm wird schnell klar, dass die Tyrannen in der Schule nicht sein größter Feind sind ... "
4374,Der Schöne und das Biest,ROMANCE,"YOO-EUN,LB,WILL BRIGHT",THURSDAY,3,13848,9.3,855637,40357,COMPLETED,True,"Mein letztes Leben war ein Alptraum: Zwischen einem Freund, der mich betrog, und einem Job, bei dem ich ständig nur angeschrien wurde, hatte ich selbst den letzten Funken an Hoffnung verloren. Und dann auch noch das: Nachdem ich bei einem Autounfall ums Leben komme, finde ich mich plötzlich im Körper von „Alexa der Killerbestie” wieder: Eine Prinzessin, die gleichzeitig eine sehr haarige aber auch sehr starke Bestie ist!"
4373,Plötzlich Spieler,ACTION,"BALLO,GaVinGe",WEDNESDAY,3,11413,9.46,649674,29020,ONGOING,True,"In einer Welt, die von Eden, einer Gruppe aus den zwölf stärksten Jägern beherrscht wird, ist Jun-Gyeong nichts weiteres als ein ganz normaler Mensch. Das einzige was ihn besonders macht: Er besitzt ein Buch, dass die Geschichte des Höllenfürsten erzählt, ein bereits seit langer Zeit vergessener Held. Als eine Jägerin von Eden ihn eines Tages angreift, um das Buch an sich zu nehmen, findet sich Jun-Gyeong plötzlich über 100 Jahre in der Vergangenheit wieder! Kann er in die Fußstapfen des Höllenfürsten treten, um als Spieler die Gunst der Sponsoren erlangen und somit die Welt von der Dominanz durch Eden bewahren?"
4372,Sixth Sense Kiss,ROMANCE,"Got W,Jocobong",TUESDAY,7,24986,9.69,2205338,79605,COMPLETED,True,"Yesul Hong hat ein Geheimnis - wenn sie jemanden küsst, kann sie einen Blick in dessen Zukunft werfen. Somit fällt es ihr schwer, die wahre Liebe zu finden, wenn sie sich nicht einmal  selbst in dessen Schicksal sehen kann. Doch eines eines Tages küsst sie ihren verhassten Vorgesetzten Minhu Cha, der sein ganz eigenes Geheimnis hat. Zu ihrem großen Schock sieht sie eine Vision von sich selbst ... im Bett mit ihm! Als ob das nicht schon verwirrend genug wäre, kommt sie am nächsten Tag zur Arbeit und muss feststellen, dass ihre erste Liebe in ihrer Abteilung arbeiten wird. Wird sie es schaffen, mit dem Mann zusammenzuarbeiten, den sie sich als ihr Schicksal gewünscht hat, und mit dem Mann, der für sie bestimmt ist?
"
4371,Daytime Star,ROMANCE,"Chaeun,Godago",MONDAY,3,12638,9.74,686917,33035,COMPLETED,True,"Die unbekannte Schauspielerin Yura Hwang hat es alles andere als leicht. Nach sieben Jahren ohne nennenswerte Erfolge bekommt sie endlich zumindest eine kleine Rolle für den Film „Time“, der das Potenzial zum Hit hat. Bei den Dreharbeiten trifft der Superstar Seunghyun Kang immer wieder auf Yura, die jedes Mal zu weinen scheint, wenn er ihr begegnet. Wird Yura endlich die Gelegenheit ergreifen, sich einen Namen als Schauspielerin zu machen? Und wird Seunghyun herausfinden, warum ihm Yura nicht aus dem Kopf geht? Nur die Zeit wird es zeigen.
"
4237,QUESTISM,ACTION,"TAEWAN,YuNuni",WEDNESDAY,3,6202,9.77,327395,16664,ONGOING,True,"Gaming-Nerd Suhyeon Kim hat alles andere als Freude an seinem Schulalltag. Jeden Tag wird er von seinen Klassenkameraden unerbittlich gemobbt, was ihn dazu bringt, sich zu wünschen, sein Leben wäre mehr wie die RPG-Videospiele, die er spielt. Suhyeons Wunsch kommt zur Erfüllung, als plötzlich vor seinen Augen eine Quest mit einer verlockenden Belohnung auftaucht. Da er nichts zu verlieren hat, nutzt er die Chance und schon bald führt eine Quest zur nächsten. Während die Risiken höher und die Belohnungen größer werden, stellt Suhyeon bald fest, dass er von einem geächteten Niemand an die Spitze der Schule aufgestiegen ist. Wie weit wird Suhyeon bei seinen Aufgaben gehen und wie weit wird er fallen, wenn er sich weigert, an den Quests teilzunehmen?"
4236,Archie Comics: Big Ethel Energy,DRAMA,"Keryl Brown Ahmed,Siobhan,Archie Comics",FRIDAY,60,2339,9.45,115420,6149,HIATUS,False,"Früher war sie die Lachnummer von Riverdale. Doch jetzt ist sie eine erfolgreiche New Yorker Journalistin, die sich von nichts und niemandem einschüchtern lässt. Nach ihrem Abschluss an der Riverdale High verließ Ethel ihren Heimatort so schnell wie nur möglich und begann, ihren gewählten Karriereweg einzuschlagen. Als der Bürgermeister von Riverdale ihr eine gutes Angebot macht, um eine Geschichte der Stadt zu schreiben, kann sie es kaum erwarten, zurückzukehren, um sich mit Archie, Jughead, Betty, Veronica und all den anderen Leute aus Riverdale anzulegen, die ihr vor all den Jahren das Leben zur Hölle gemacht haben. Das Einzige, was sie zu bedenken vergisst, ist … vielleicht haben sie sich auch alle verändert."
4235,My Crossdressing Crush,ROMANCE,pom,SATURDAY,56,7265,9.54,293880,17413,HIATUS,False,"Die Highschool-Schülerin Aoi ist schwer verliebt in Makoto, ein superhübsches Mädchen, die die gleiche Schule besucht. Aber als Aoi ihren Mut zusammennimmt, Makoto ihre Liebe zu gestehen, nimmt die Geschichte plötzlich eine unerwartete Wendung: In Wirklichkeit ist Makato ein Junge, der sich als Mädchen verkleidet!"
4234,Dungeons & Artifacts,ACTION,"Zerowater,UMKY",SATURDAY,3,7226,9.47,501703,25590,ONGOING,True,"Ein zunächst routinemäßiger Auftrag zur Erkundung eines Verlies geht für den Entdecker Stetch Atelier schief, als der Prinz, der ihn angeheuert hat, ihn dazu bringt, einen tödlichen Fluch zu aktivieren. Aber anstatt tot zu bleiben, wird Stetch von einem Artefakt wiederbelebt, das ihm einen Deal anbietet, um Rache nehmen zu können. Um seinen Teil der Abmachung einzuhalten, begibt sich Stetch auf eine lange Reise auf der er Verliese plündert, Monster tötet und dabei neue Freunde und Feinde findet."
4233,Reawakened Man,ACTION,"Yongtaek Chae,Jaehan Kim",TUESDAY,79,3832,9.31,151034,8812,HIATUS,False,"Wenn es eine Sache gibt, die Hwan Seok nicht ausstehen kann, dann ist es Ungerechtigkeit. Aber dieses Mal kostet es ihn das Leben, sich mit Typen anzulegen, die es auf seine Nachbarin Yerin abgesehen haben. Doch drei Tage nach seiner Ermordung wacht Hwan Seok plötzlich wieder auf! Bewaffnet mit seiner neu entdeckten Fähigkeit, nach drei Tagen wieder zum Leben erweckt zu werden, ist Seok entschlossen, Yerin zu retten. Jedoch merkt er schon bald, dass er sich in einer Verschwörung wiederfindet, die größer und finsterer ist, als er ursprünglich gedacht hatte ..."
4232,Limit Breaker,FANTASY,"HONGSIL,MINO,OH",MONDAY,79,11574,9.24,619086,24131,HIATUS,False,"Nachdem in der Welt plötzlich Monster auftauchen, bleibt Kibong Kim aufgrund eines Systemfehlers 3000 Jahre lang im „Raum der Erweckung"" gefangen. Endlich aus dem Test befreit, stellt er fest, dass in der Realität lediglich 10 Jahre vergangen sind und die Welt zu einem schrecklichen Ort geworden ist, die von Monstern überrannt wird. Wird es Kibong mit all seinen Fähigkeiten auf der höchsten Stufe gelingen, die Menschheit vor diesen schrecklichen Kreaturen zu retten?
"
4231,Der faule Lord meistert die Schwertkunst,FANTASY,"Dodomoon,doip,Second Star",SUNDAY,3,6527,9.81,305094,12379,HIATUS,True,"Nachdem er den traumatischen Tod seiner Mutter miterlebt hat, flieht der junge Airen Farreira in den Schlaf, um seiner schmerzhaften Realität zu entfliehen, was ihm den Spitznamen „der faule Lord"" einbrachte. Trotz des Spotts und des Getuschels der anderen hat Airen nicht die Absicht, sein Verhalten zu ändern. Doch als er eines Tages aus einem Traum über einen mysteriösen Schwertkämpfer erwacht, nimmt sein Leben eine völlig unerwartete Wendung ..."
4225,66.666 Jahre: Die Rückkehr des schwarzen Magiers,FANTASY,"BAEKSSE,Team the J,Hwabong",TUESDAY,3,14844,9.75,1014137,54011,ONGOING,True,"Diablo Volpir, ein mächtiger dunkler Magier, wird in einem Kampf gegen die 12 Götter besiegt und weggesperrt. Er erwacht schließlich 66.666 Jahre später aus seinem Schlaf, allerdings im Körper eines neugeborenen Babys, Jamie Welton! Neun Jahre später, mit einem Bruchteil seiner einstigen Macht, und mit seiner liebevollen Familie von der er nun umgeben ist, plant Jamie, sich an den 12 Göttern zu rächen, die ihn versiegelten."
4224,"Das Mädchen, das Gerüche sieht",FANTASY,Maanchwee,FRIDAY,3,1304,9.17,48476,3861,HIATUS,True,"Nachdem die Eltern von Sae-ah Yoon bei einem absichtlich ausgelösten Brand ums Leben kamen, kann Sae-ah plötzlich Gerüche sehen. Bei einem weiteren Brand kreuzt sich plötzlich ihr Weg mit dem des Polizisten Pyung-an Kim. Schließlich arbeiten die beiden zusammen, um Verbrechen zu lösen, und Pyung-an erkennt schnell das Potenzial, das Sae-ah mit ihrer Fähigkeit besitzt. Während sie verschiedene Fälle löst, wartet das größte Rätsel jedoch noch auf sie: Wer steckt hinter dem Mord an ihren Eltern? 
"
4223,Was ist los mit Sekretärin Kim?,ROMANCE,"Jung Kyung yoon,Kim Myung-mi",THURSDAY,3,6416,9.26,461390,24095,COMPLETED,True,"Als Vizepräsident eines Großunternehmens scheint der gut aussehende Lee Yeongjun ein Leben zu führen, um den ihn alle um ihn herum nur beneiden. Doch hinter der perfekten Fassade verbirgt sich ein mehr als nur schwieriger Charakter. Während er immer wieder andere Frauen verschreckt, ist seine Sekretärin Kim Miso nach neun Jahren Zusammenarbeit immer noch die einzige Person, die mit einem Lächeln im Gesicht mit ihm umgehen kann. Kann sich aus ihrer rein professionellen Beziehung am Ende vielleicht mehr entwickeln?
"
4222,Es war einmal ein Krieger,FANTASY,"JEON Hoyun,JEON Segi",WEDNESDAY,3,2985,8.89,106908,6867,HIATUS,True,"Alles, was Ell will, ist, dass ein Krieger kommt und ihn tötet, damit er endlich ein angenehmes Leben nach dem Tod führen kann. Gerade als es so aussieht, als würde sein Wunsch in Erfüllung gehen, tötet er versehentlich den Krieger, der gekommen ist, um sein Leben zu beenden. Doch Ell hat bald einen anderen Plan: Wenn es keine Krieger gibt, die ihn töten, muss er selbst einen großziehen! So werden der Drache Ell und die Magierin Lafi zusammen mit Dino, dem Babykrieger, zu einer unkonventionellen Familie. Ell stellt jedoch bald fest, dass es schwieriger ist, als er dachte, einem Baby Kampftechniken beizubringen!"
4221,Pathfinder,FANTASY,"HSPZ,YOON JISEON,QUEEN",TUESDAY,3,3407,9.04,133828,8765,COMPLETED,True,"Garam führt ein vollkommen gewöhnliches Leben als Arbeitssuchende. Doch das ändert sich schlagartig, als sie in einem unbekannten Universum landet, nachdem sie unbewusst ihre Pathfinder-Kräfte einsetzt. Pathfinder sind Reisende, die Universen durchqueren, um nach dem Path zu suchen - eine Währung, mit der man sich jeden Wunsch erfüllen kann. Zunächst war Garam nicht am Path interessant, doch dann stellt sie fest, dass in ihrer ursprünglichen Welt alle Menschen verschwunden sind. Um ihre Familie wiederzufinden, macht sie sich auf den Weg, um das Path zu finden. Wird sie der Herausforderung gewachsen sein, um in ihrer neuen Welt zu überleben?

"
4220,Becoming You,ROMANCE,"FURIK,LUNA,YOUNDAL",THURSDAY,3,11436,9.18,790992,45209,ONGOING,True,"Irenia Chandler, Tochter einer durch Verrat dem Tod geweihten Familie, beschließt, das Schicksal ihrer Familie zu ändern, bevor es zu spät ist. Um ihren Plan zu erfüllen, tauscht sie nach einer gemeinsam verbrachten Nacht ihren Körper mit dem Kronprinzen des Königreiches Laiferze, Frederick. Ihr Ziel? Den Prinzen von einem grässlichen Fluch zu befreien, um ihre eigene Familie zu retten! "
4219,Phone Addict,ROMANCE,HD,SUNDAY,3,3600,9.54,133449,9211,COMPLETED,True,Joo Damu ist eine Highschool-Schülerin mit einem ernsthaften Suchtproblem: Sie klebt rund um die Uhr an ihrem Smartphone. Doch eines Tages verwandelt sich ihr Handy buchstäblich vor ihren Augen in einen Menschen?! Wird Damu ihren Schulalltag meistern und gleichzeitig ihre ganz persönlichen Träume verwirklichen können?
4108,My S-Class Hunters,ACTION,"biwan,geunseo,seri",SATURDAY,137,16374,9.64,1319881,58072,ONGOING,False,"Yujin ist ein Hunter der E-Klasse, der im Schatten seines kleinen Bruders, eines S-Klasse-Hunters, steht. Eines Tages nimmt das Bezwingen eines scheinbar routinemäßigen Dungeons jedoch ein tragisches Ende. Yujin wird durch das Besiegen des Dungeons ein Wunsch gewährt und somit entscheidet er sich dazu, in die Vergangenheit zurückzureisen. Der Plan war eigentlich, von nun an ein ruhiges Leben zu führen ... doch plötzlich stellt sich heraus, dass er die Fähigkeit erlangt hat, anderen Menschen dabei zu helfen, zu S-Klasse-Huntern zu werden! Ist Yujins Chance gekommen, seine eigene Gruppe aus mächtigen Huntern aufzubauen?  "
4107,A Fake Affair,ROMANCE,Akiko Higashimura,FRIDAY,6,921,8.35,46907,3101,COMPLETED,True,"Nachdem sie 3 Jahre lang vergeblich nach einem Ehemann gesucht hat, ist Shoko Hama bereit, aufzugeben. Erschöpft von der Arbeit und den ehelosen Zukunftsaussichten kündigt sie ihren Job und reist allein nach Korea. Auf dem Flug dorthin lernt Shoko den jungen und attraktiven Jyobanhi kennen, erzählt ihm aber versehentlich, dass sie verheiratet ist ... Nun ist Shoko in ihrem eigenen Lügengeflecht gefangen und steht kurz davor, die verrückteste Zeit ihres Lebens zu erleben!"
