title_id,title,genre,authors,weekdays,length,subscribers,rating,views,likes,status,daily_pass,synopsis
6159,Le Coeur Pur du Monstre,ROMANCE,"youngyoungmel,Yim Hye",TUESDAY,39,57795,9.17,1903793,131262,ONGOING,False,"Alors qu’elle s’était jetée à la mer, bien décidée à se sacrifier pour sa famille, Sol-lu se réveille dans les bras d’un beau jeune homme. Elle est dans le palais du roi du Pays de la Mer blanche. Comme les autres souverains de ce royaume avant lui, il est né sans cœur et risque de mourir ou de devenir fou. Et pour échapper à cette fin tragique, il doit voler le cœur d’une femme éprise de lui. Mais, une malédiction l’empêche d’approcher la moindre demoiselle… . Sol-lu, pourra-t-elle le libérer de son funeste destin ? Et sortira-t-elle indemne de sa rencontre avec le roi maudit ?"
6158,Just Twilight,ROMANCE,"Kang Ki,Woo Jihye",THURSDAY,34,249659,9.8,12011617,610752,HIATUS,False,"Joon-yeong, meilleure élève de son lycée de campagne, peine à trouver un endroit où étudier. Un jour, elle tombe par hasard sur une maison vide où elle établit son QG. Or, elle ne tarde pas à découvrir que l'endroit est déjà habité à mi-temps par Beom-jin, le voyou de l'école, qui y vient pour faire la sieste. Ils s'accordent alors pour cohabiter dans cet endroit en secret. Cependant, l'implication imprévue de Na Seung-woon, fraîchement arrivé de Séoul et qui est devenu la coqueluche du lycée, va troubler Joon-yeong..."
6156,La Qualité d'un Guide,ROMANCE,"Ojing,Dada,Jinlamb",MONDAY,3,39188,8.58,1299078,104585,HIATUS,True,"Il existe trois catégories de personnes dans le monde : les ""espers"", qui possèdent des capacités spéciales, les ""guides"", qui aident les espers à canaliser leur énergie et les personnes qui ne sont ni l’un, ni l’autre, appelées ""middle"". Choi Tae-hoon a découvert très jeune qu’il était un guide, mais à 28 ans, il n’a toujours pas trouvé son esper. Un jour, il se rend à la séance de dédicaces du célèbre acteur Jin Gwan-yeong et, au moment où les deux hommes se serrent la main, une étrange sensation les envahit. Quelle est donc cette énergie particulière qui circule entre eux ? Et que cache Gwan-yeong derrière son statut de star ?"
6155,Killer Peter,ACTION,"Lim lina,Kim Junghyun",WEDNESDAY,45,144870,9.75,6601489,472179,ONGOING,False,"Le tueur à gages légendaire Peter a tout perdu. Il est maintenant vieux, malade et démuni. L'association Gloire, pour qui il a dévoué sa vie, lui a pris tout ce qu'il possédait et a même mis sa tête à prix. Aux portes de la mort, il retrouve tout à coup sa jeunesse et la force qu'il avait quand il était au sommet. Alors que l'association Gloire lance tous ses tueurs à la poursuite du vieux Peter, il va s'infiltrer et redevenir un tueur dans un seul but, la vengeance."
6154,Comment Cacher le Fils de l'Empereur,ROMANCE,"SSAL,26,LEE YEONSEON",FRIDAY,3,110412,9.69,7016827,600628,ONGOING,True,"Astelle a passé sa vie pour devenir la femme idéale de Kaisen, futur empereur. Malgré ses efforts, celui-ci la rejette le lendemain de leurs noces. Devant sa cruauté, elle perd espoir et décide de tout quitter : Kaisen, sa famille, le royaume. Elle commence alors une nouvelle vie en gardant un secret important qu'elle va essayer de protéger de Kaisen et des menaces qui l'entourent."
6153,Promenade nocturne avec sa Majesté,ROMANCE,bori,TUESDAY,4,42400,8.64,2193812,120131,HIATUS,True,"Seo-jung est une dame de la Cour à la beauté époustouflante, dont le charme ne laisse personne indifférent. Choisie pour faire la lecture au roi, elle est prête à tout pour accomplir ses desseins. Mais à mesure qu'elle se rapproche du souverain, rêve et réalité commencent à se confondre dans l'esprit de la belle. Entre les bras du roi que tout le monde craint, Seo-jung réussira-t-elle à garder la tête froide ou se laissera-t-elle emporter par la fiève de l'attirance charnelle ?"
6152,Ce mariage est raté,ROMANCE,"E en,sing-nanda,villus,Kim Daham",SUNDAY,41,84230,9.34,3879835,254631,HIATUS,False,"L’héroïne au caractère craintif et timide se retrouve dans la peau de Nadia Vine, personnage secondaire sans importance d’un roman qu’elle a lu et relu. Mais dans l’histoire originale, Nadia meurt décapitée ! Pour échapper à cette fin tragique, elle n’a qu’une seule solution : se marier et fuir la capitale. Pendant la cérémonie, son futur mari arrive en retard, couvert de sang. Et aucun doute, c’est le méchant de l’histoire, celui qui l’a froidement exécutée ! Nadia va-t-elle parvenir à changer son funeste destin ?"
6140,Day Off,ROMANCE,Dailygreens,MONDAY,35,20260,9.47,818768,89509,ONGOING,False,"Mon subordonné est trop mignon, c'est un vrai problème ! Parfois douce, parfois amère, mais toujours relaxante, cette romance de bureau est une histoire d'un supérieur à la fois gentil et autoritaire (qui fait parfois le difficile à table) et de son subordonné mignon et sérieux (qui est un brin idiot)."
6139,Cette vilaine est un homme,ROMANCE,"Studio wooridle,swordG",SATURDAY,45,30776,9.25,1141620,109098,ONGOING,False,"Fille d'un baron déchu, Becky est vendue par son père à l'archiduchesse Vernum. Arrivée chez ses nouveaux maîtres, elle se lie d'amitié avec la princesse Liande, aussi belle que revêche. Mais alors que les deux jeunes femmes se rapprochent inexorablement, une phrase de Liande va venir semer le trouble chez Becky : ""Que dirais-tu, si j'étais un homme ?"""
6128,Chasing Red,ROMANCE,"SilentMaru&Cherry,Jordan Bucknor,Isabelle Ronin",THURSDAY,50,139486,9.4,7804899,407201,ONGOING,False,"Veronica Strafford ne devrait surtout pas côtoyer Caleb Lockhart, coqueluche de sa fac. Ambitieuse et farouchement indépendante, Veronica refuse d'être la prochaine conquête du plus gros séducteur du campus, et ce bien qu'une rencontre fortuite éveille une attirance indéniable entre eux. Mais expulsée de son logement, Veronica se retrouve sans nulle part où aller et finit par se reposer sur autrui pour la première fois. Caleb n'a quant à lui jamais autant désiré quelqu'un et compte bien poursuivre Veronica de ses assiduités, alors même que les secrets de leurs passés menacent de les séparer."
6127,The Stellar Swordmaster ,FANTASY,"Q10,Hong Dae Ui,juno",SUNDAY,48,74619,9.77,3581195,230439,ONGOING,False,"Vlad est un jeune vagabond du bidonville de Shoara qui admire les chevaliers depuis toujours. Sa vie bascule le jour où une voix commence à résonner dans sa tête après avoir été frappé par un éclair noir, et où le chevalier de la lune bleue apparaît soudainement devant lui."
6125,Insanely Talented Player,ACTION,"Horakan,S-Nanyc,Chena",WEDNESDAY,50,43928,8.11,1773444,107052,ONGOING,False,"Déjà six ans que le sort du monde est en jeu à cause des événements surnaturels inexplicables. Kang Yoosung, le joueur le plus fort et roi-héros, s’est toujours hissé à la première place du classement des héros et a sauvé le monde des catastrophes hors normes. Cependant, lors de la conférence de presse, ses paroles choquent tout le monde : « C’est fini pour moi depuis belle lurette, p*tain. Je ne fais ça que pour l’argent. ». Le héros aimé de tous a décidé de vivre autrement. Quelle en est la raison ? Pourquoi devient-il plus fort après chaque provocation ?"
6124,It’s Just Business,ROMANCE,"youngha,gongsa",FRIDAY,42,67481,9.38,2389983,203013,ONGOING,False,"À 29 ans, Ha Eun-ho est déjà la plus jeune cadre de son entreprise, connue pour son professionnalisme et son attitude intraitable. Seule sa carrière compte à ses yeux et elle n'a pas de temps à perdre avec des histoires de cœur. Un soir, alors qu’elle veut rentrer chez elle, un homme monte dans le taxi qu’elle comptait prendre. Le lendemain, elle retrouve ce même homme au bureau, en tant que le nouvel employé de son équipe ! Et Eun-ho a bien l’intention de lui faire payer son humiliation de la veille !"
6119,Tu es à croquer,ROMANCE,"VODAUVEU,QuornQuorn",MONDAY,49,160134,9.28,9152294,499966,ONGOING,False,"Je vis comme un roi, ma famille est à la tête de l'une des entreprises les plus puissantes de mon pays, j’ai une apparence impeccable et une vie peut-être un peu trop paisible. Mais tout cela ne remplace en rien l’absence de mes parents, tragiquement emportés dans un accident de la route alors que j’étais enfant. À l’approche de mes 30 ans, le destin me fait croiser la route de la fille du chauffeur responsable de ce drame. Dans ma jeunesse, j’avais juré de vouer une haine éternelle à cette famille. Maintenant, il est temps de faire payer à cette jeune femme le prix de la douleur que son père a causée. Dites adieu à votre bonheur, mademoiselle, car je suis déterminé à rendre votre vie aussi amère que la mienne l’a été."
6113,La Mariée Obsidienne,ROMANCE,"V0RA Chung purm,Team Quartz",TUESDAY,3,92931,9.66,4319277,415836,ONGOING,True,"Luery Raiza n'ose plus rêver d'amour, après avoir été vendue par sa famille pour épouser un noble qui la maltraite. 
Alors qu'elle avait perdu tout espoir, Luery reçoit une invitation pour participer à la place d'une certaine Marianne, au « Coffre à Bijoux », un événement où l'on peut rencontrer son âme-soeur, tout en cachant son visage et son statut ! 
Sous le pseudonyme ""Obsidienne"", Luery rencontrera-t-elle l'amour sans que sa véritable identité soit dévoilée ?"
6082,Saint Angel,FANTASY,Salen Février,MONDAY,40,39283,9.21,1383223,151914,HIATUS,False,"Jehanne, Noelle et Zélia sont trois anges envoyées en mission sur Terre afin de finaliser leur apprentissage angélique. Leur mission ? Aider les humains et se débarrasser des démons ! Malheureusement pour elles, le démon Naja est décidé à ce qu'elles échouent... Peut-être qu'elles pourront trouver des alliés, notamment en la personne de Damian, un élève mystérieux et envoûtant."
6062,L'épéiste prodige de l'Académie,FANTASY,"SeoGwando,C.H",WEDNESDAY,54,120981,9.74,6428644,375120,ONGOING,False,"Grièvement blessé après un combat épique contre trois géants, Ronan, l'un des rares survivants de l'armée impériale, partage une victoire amère avec sa commandante, la générale Adéchan. Leur soulagement est de courte durée quand une nouvelle menace apparaît à l'horizon : une armée de géants se profile dans le ciel. Craignant le pire, Adéchan, fondant son espoir sur Ronan, utilise son ultime recours : Un voyage temporel. Elle renvoie son subordonné dans le passé, lui offrant une chance de s'inscrire à l'académie impériale Philéon, où il devra se forger en épéiste prodige que l'empire ait jamais connu pour préserver son avenir."
6059,Le dieu Tigre de Jangsan,ROMANCE,"Ryoung,Seoru",THURSDAY,45,66033,9.57,2878293,222154,ONGOING,False,"Hong Sia, lycéenne, n'a aucune chance en amour. Sa situation financière et familiale ne sont pas en sa faveur non plus. Alors que sa vie touche le fond, elle recueille accidentellement un chat… Ou plutôt, un tigre. Elle découvre avec surprise que c'est une créature mythique nommé Tigre de Jangsan, qui est capable d'envoûter les humains, de prendre n'importe quelle apparence et même de devenir une divinité. En cohabitant avec lui, elle aperçoit que la chance commence enfin à sourire. Pourra-t-elle trouver enfin avoir une vie paisible qu'elle rêve tant ?"
6057,Le Malade de la famille Baek,FANTASY,"GWA-JANG,danbak,vido",MONDAY,45,31204,9.49,1103102,98064,HIATUS,False,"Yigang est le jeune maître du clan Baek, l'une des sept grandes familles du Murim. Né, avec une déviation de qi, il est incapable de pratiquer les arts martiaux et condamné à mourir jeune. Cependant, lors de l'attaque des assassins, il trouve une épée contenant le fantôme du fondateur du clan Baek qui le sauve miraculeusement. Accompagné d'un expert, il va maintenant chercher une méthode pour guérir de sa maladie. Un parcours aussi dangereux qu'excitant l'attend !"
6043,Le voeu du diable,ROMANCE,"Zigozi9,Muneki",SATURDAY,41,324447,9.44,22953271,824381,HIATUS,False,"Seo Do-ya, un démon séducteur, rencontre une humaine étrange, So Won. Il est irrité par tous ses faits et gestes. Cependant, il ne peut pas cacher le fait qu'elle l'intrigue et l'excite. C'est pourquoi, il lui propose un marché qui va bouleverser la vie de So Won mais aussi la sienne : ""Un voeu contre un baiser. Ça t'irait ?"""
6042,Iseop's Romance,ROMANCE,"Anna Kim,248",SUNDAY,57,166948,9.69,10408651,680100,ONGOING,False,"Avec son flair exceptionnel pour les affaires, Kang Min-gyeong a grimpé les échelons du Groupe TK, le plus grand conglomérat de Corée, pour devenir directrice adjointe en un temps record. Mais après 10 ans dans l'entreprise, elle est rétrogradée au poste de secrétaire exécutive de Tae Iseop, l'héritier du groupe TK. Les deux ont rejoint l'entreprise en même temps, mais depuis qu'elle lui a volé la première place lors du séminaire des nouveaux employés, Iseop ne porte pas Min-gyeong dans son cœur. Elle est meilleure que lui à tous égards et a piétiné son ego... alors pourquoi ne peut-il pas s'empêcher de penser à elle ?"
6040,Aime ou meurs,ROMANCE,"Aquram,KKOKKEU,HWACHA",TUESDAY,53,50344,9.53,2443094,249594,ONGOING,False,"Dans un jeu vidéo ? Un Roman ? Myeongha ne sait pas vraiment où il se trouve, mais ce dont il est certain, c'est qu'il a retrouvé ses dix-neuf ans et qu'il est investi d'une mission. Rendre heureux la personne qu'il préfère par-dessus tout, Cha Yeowoon."
6024,Becoming the Obsessive Male Lead's Ex-Wife,ROMANCE,"Honey-Ginger,HaDam,Perzel",SATURDAY,35,90794,9.06,3719852,238272,HIATUS,False,"Après s’être évanouie, une aspirante chanteuse se retrouve projetée au beau milieu du roman qu’elle lisait, dans le corps d’Irwen, duchesse de Carlyle et méchante de l’histoire ! Pour ne pas finir exécutée, elle va devoir rétablir son image et convaincre son mari qu’elle a bien changé. Son objectif ? Obtenir le divorce et vivre une vie tranquille. Mais le duc agit de façon étrange... Il ne la déteste pas, finalement ? "
6004,J'ai créé un harem par accident,ROMANCE,"Kim Magnolia,Ma cherie",WEDNESDAY,49,87831,9.01,3731436,268165,ONGOING,False,"Après avoir laissé un commentaire négatif à propos du web roman qu’elle était en train de lire, l’héroïne se retrouve soudain dans le corps de Selina, le personnage principal de ce même roman, classé dans la catégorie ""adultes"". Pour ne pas subir le sort qui lui est réservé, l’héroïne va tout faire pour éviter ses bourreaux et s’entourer de gentlemen. Va-t-elle réussir à échapper à son funeste destin cette fois ?"
5983,Loko Tales,ACTION,"Antoine Piers,Vlashikito",WEDNESDAY,15,6221,8.58,61944,6758,COMPLETED,False,"2071. Terre. L'humanité se bat pour sa survie dans des arènes virtuelles. Les perdants de ces matchs interespèces... sont réduits en esclavage. Leur dernier espoir, LOKO, l'ancienne mascotte d'une équipe e-sport : la Team BDS !"
5958,Hikari et les météores,SF,"Libidibidoo,Myriam Leroy / Charlotte Bellière",SUNDAY,21,6098,9.21,95898,13785,HIATUS,False,"Dans un monde asséché et pollué, où l’eau est la plus précieuse des ressources, quatre amis livreurs découvrent des météores qui leur donnent des superpouvoirs. Leurs talents naturels sont décuplés. Parviendront-ils à mettre fin à la tyrannie du “Propriétaire”, l’homme qui a le contrôle de l’eau et de l’ensemble de la ville ? Réussiront-ils à faire triompher la Vérité et la Justice?"
5953,Plaisir Inhabituel,ROMANCE,"OhDaeRi,REDPEACH STUDIO",SUNDAY,3,78191,6.69,2523673,88180,COMPLETED,True,"Dans cette romance en entreprise, Yeonji, souvent chahutée à cause de son apparence, reçoit l'aide inattendue de Kang Taeha, le bourreau des cœurs du bureau. Lorsque leurs chemins se croisent, une connexion étrange se produit, laissant planer la question de savoir s'il s'agit d'amour ou de pitié de la part de Taeha. Ce dernier propose à Yeonji de sortir avec elle, lui promettant de la rendre plus belle grâce à ses talents cachés."
5952,La Nuit des Démons,ACTION,"Munsik,dool",SATURDAY,59,114428,9.63,4095825,261239,ONGOING,False,"Après 666 ans, le règne du roi des démons arrive à sa fin, et les lois qu'il a prodiguées seront, elles aussi, abolies. Parmi les règles qu'il a mises en place se trouve la règle des 500 ans qui interdit à toutes créatures surnaturelles de se rendre dans le monde des humains. La nuit où son règne prendra fin, toutes les créatures pourront donc retourner dans le monde des humains et y semer le chaos. Pour éviter cela et protéger ses proches, Choi Si-Woo, un demi-démon, va essayer de devenir le prochain roi."
5951,L'épée de l'empereur,ACTION,"REDHOOK,RYU SHIN,IM MU SEONG",FRIDAY,59,36631,9.61,1830136,121723,ONGOING,False,"L'empereur est déchu de son trône après le coup d'état de son oncle. Il obtient l'incroyable opportunité de devenir une nouvelle personne, mais il ne souhaite pas reconquérir son trône. Son seul désir est de vivre libre comme l'air dans le murim. Possédé par le démon suprême et le fondateur du temple shaolin, une calamité est lancée dans le monde des arts martiaux en pleine guerre de factions. Quelle voie choisira-t-il dans ce monde où seule l'existence suprême est vraiment libre ?"
5950,Retrouvons-nous au milieu,ROMANCE,"white cho,yoon kim",THURSDAY,50,95488,9.55,4637778,343679,HIATUS,False,"Yeo-Reum découvre que l'homme avec qui elle songeait se marier était en train de la tromper. Pour guérir ces blessures, son amie de longue date l'inscrit sur une application de rencontres et lance une conversation à sa place avec Ji-Seong, un gars de 25 ans. Yeo-Reum refuse de le rencontrer au début mais quand il la rejoint elle passe du bon temps avec lui. Le problème ? Son amie avait menti sur son âge en créant son profil sur l'appli. Les choses prennent une tournure encore plus comique quand il se révèle que Ji-Seong cache quelque chose, lui aussi."
5949,Amour Instinctif,ROMANCE,"Lee dala,Jeong Hyejin,Ganga",WEDNESDAY,54,74090,9.38,3176214,190106,ONGOING,False,"Kang-Hee qui a perdu son premier amour et son ami de longue date, Yu-Jin, après un accident, rencontre par hasard un homme qui lui ressemble comme deux gouttes d'eau. Cependant, celui-ci semble ne pas la connaître et se présente sous une identité totalement différente. Qui est-il vraiment ? Un homme au même visage ou son premier amour revenu de la mort ?"
5948,My Younger Boss,ROMANCE,"Park Soo Jung,LICO",TUESDAY,7,185856,9.48,11329689,597853,COMPLETED,True,"Kang Sihyeon est une employée de bureau ordinaire sur le point de se marier après une relation plutôt ennuyeuse. Un jour, Yoon Taeha, le petit garçon dont elle s’occupait étant plus jeune, réapparaît soudainement devant elle en tant que nouveau directeur de son service."
5947,For the Queendom,ROMANCE,Rose ong,MONDAY,54,37889,8.12,1771942,111812,ONGOING,False,"Dans le monde des enfers, Abel, un ange déchu devenu démon, passe des contrats avec des humains leur permettant de réaliser tous leurs désirs en échange de leurs âmes. Mais lorsque son propre frère, Caïn, est tué par une humaine nommée Yeon-ri, le monde d'Abel s’écroule. Rongé par la vengeance, il se donne la mission de tuer l'assassine de son frère avec le soutien de la reine des enfers. Mais tout ne se déroule pas comme il l'aurait espéré. Lorsqu'il se retrouve face à Yeon-ri, elle lui tire une balle dorée, capable de faire sombrer n'importe qui dans un profond désir pour le tireur. Coincé entre sa soif de vengeance et l'éclosion d'une passion interdite, Abel parviendra-t-il à se venger et à récupérer son frère pour retourner au Paradis ? Ou s'abandonnera-t-il au charme captivant de Yeon-ri, changeant à jamais le destin du ciel et de l'enfer ?"
5888,Return of the Legendary Ranker,ACTION,"youwoori,yuni,Team Potato scones6",SUNDAY,62,44941,9.19,2134675,127769,ONGOING,False,"Un jour, alors que Seojoon venait d'obtenir son diplôme universitaire, le jeu de donjons apocalyptique Dream Side est devenu réalité. Il en fut tout de suite informé par l'apparition d'un écran bleu et d'un monstre pile devant lui. Mais heureusement, il a toujours été super fort à ce jeu... il était même LE PLUS fort. Et maintenant il est le seul à pouvoir mettre un terme à ce cauchemar.
"
5887,"Mon Boss, le Fou",ROMANCE,"bamhee,GGUOON,NOH SEUNG-A",SATURDAY,7,84586,9.04,4693307,273328,COMPLETED,True,"Seo-Woo qui aimait en secret son patron, n'imaginait pas qu'un jour il allait vraiment lui demander de sortir avec lui. Min-Hyeok qui était si distant et froid, était devenu un homme passionné et fidèle à Seo-Woo. Avant même de s'habituer à ce soudain changement, elle découvre un secret ""fatal"" qui va lui permettre de montrer qui est le vrai ""patron"" dans cette relation... ."
5886,La Fleur de la Bête,ROMANCE,"Charles,Habrin,Hwang DoTol",FRIDAY,7,72819,8.44,4216400,284328,COMPLETED,True,"Layla est abandonnée dès sa naissance à cause de l'odeur qu'elle dégage. Après des années, elle finit par être chassée de son village, cette fois-ci, à cause de sa soeur cadette, Ariadne, qui répand une rumeur sur elle. N'ayant personnne sur qui compter, elle sombre dans le désespoir mais, un jour, un homme qui prétend ne rien sentir s'approche d'elle. Va-t-il la délivrer ? Ou sera-t-il le dernier coup fatal de sa vie malheureuse ?"
5885,Les combats invisibles,DRAMA,"Karim Alliane,Mashi",THURSDAY,20,29423,9.61,720414,85195,ONGOING,False,"Tous les jours, Océane doit faire face aux jugements et aux moqueries de certains garçons de son collège qui se permettent de commenter sa tenue ou ses publications sur les réseaux sociaux. Mais ce jeu devient beaucoup plus nuisible dès que Gabriel, Yanis, Théo et Valentin créent un groupe pour noter les filles. Avec le soutien de ses amies, Océane refuse de se laisser faire et décide de prendre des mesures pour faire face à cette situation difficile. "
5884,Femme irrésistible,ROMANCE,"Yoon Soda,REDPEACH STUDIO",WEDNESDAY,7,108318,8.68,6502533,257429,COMPLETED,True,"Escroqué par son associé, le père d'Ijae perd toute sa fortune du jour au lendemain. Pour sauver sa famille, Ijae passe un accord avec Kim Yooheon, l'un des investisseurs, afin d'obtenir un délai de paiement. Ce qu'elle ignore, c'est que ce dernier a des intentions bien différentes, car il est aussi à la recherche d'une épouse pour sa cérémonie de mariage. De là se crée un contrat de nécessité entre Ijae et Yooheon, qui prévoient de divorcer après un an de mariage, au retour de Yooheon en Corée du Sud, à moins que leurs pulsions ne finissent par les pousser réellement dans les bras l'un de l'autre... ."
5883,Fanatidole,ROMANCE,"Ryoung,Yunana",TUESDAY,7,101543,9.37,5654487,460789,COMPLETED,True,"Hong Jua est le bouc émissaire de son lycée. Elle doit faire face aux harcèlements de ses camarades de classe de plus en plus sadiques et finit un jour par se faire pousser par la fenêtre par ses bourreaux. Lors de la chute, elle n'a qu'un seul souhait en tête : être aimée, ne serait-ce qu'une fois dans sa vie. Elle croit que ce vœu est exaucé quand elle se retrouve dans la peau de Ko Yohan, l'idol de K-pop dont elle était toujours fan."
5882,Le Player cache son passé,ACTION,"KIM JIN,Gaechaban,Vinukki,Badass",MONDAY,53,67473,9.48,3770184,249576,HIATUS,False,"Quand le jeu légendaire ""L'histoire du continent d'Arcana"" devient réalité, l'humanité est menacée par l'apparition de monstres issus des fissures aux quatre coins de la planète. Seuls les ""Players"", les êtres humains qui se sont assimilés à leur personnage dans le jeu, peuvent protéger le monde des monstres. Malheureusement pour Ho-Yeol, il a subi l'assimilation avec un personnage qu'il avait créé il y a 10 ans quand il était en pleine crise d'adolescence. Comment pourra-t-il devenir le héros dont l'humanité a tant besoin ?"
5876,Une belle-famille formidable,ROMANCE,"Gyeoni,tae so-jung",FRIDAY,50,154108,9.5,8761981,592983,HIATUS,False,"Pour rembourser les dettes de sa famille, Reina Homewood est offerte en mariage à la famille Despenser, de nouveaux nobles. Elle pensait devoir s'occuper des tâches ménagères et être négligée comme chez elle, mais, bizarrement... cette belle-famille se montre très affectueuse, peut-être même un peu trop collante !"
5830,Have You Seen This Man,HORROR,"LSengrade,Blakendwite",TUESDAY,24,12331,9.57,267054,30037,HIATUS,False,"Avez-vous vu cet homme ? C'est la question que se pose un psychiatre de Chicago, une mannequin parisienne et une lycéenne japonaise. Rien ne les relie, pourtant tous sont hantés par le visage de cet individu qui envahit leurs rêves... . Et si ce n'était pas qu'un simple cauchemar ?"
5829,Je te donne mon tout,ROMANCE,"seokyeong,mangnanyong,jaeheemon",FRIDAY,65,74609,8.25,4592757,222192,ONGOING,False,"Se-hui, professeure d'anglais, est maltraitée par sa mère qui la voit uniquement comme un produit d'échange pour s'allier à une famille plus riche. Se-hui rencontre par hasard le beau Tae-hyeong dont tout HJ Fashion parle, ce fameux employé devenu directeur exécutif à un âge très jeune. Ce dernier, attiré par elle dès le premier regard, lui propose alors de venir dans sa chambre d'hôtel un soir. Ira-t-elle ? Quel genre de relation vont nouer Se-hui et Tae-hyeong ?"
5821,Lillow Fast Kitchen,SLICE_OF_LIFE,"Luana Vergari,Massimo Semerano","WEDNESDAY,SUNDAY",24,5065,8.94,144562,20059,COMPLETED,False,"Lillow est un étudiant en art fraîchement débarqué à Lille. Malgré ses galères du quotidien, il peut toujours compter sur ses talents culinaires pour sortir des mauvais pas. Venez découvrir ses recettes du succès, toujours prêtes en moins de vingt minutes !
Suivez ces aventures du quotidien, entre délicieuses amitiés et délicate romance : Vous pourrez même croiser la route de son super Tokusatsu, la figure imaginaire qui l’accompagne toujours."
5762,"Mon majordome, pas mon amant",ROMANCE,XUANN,SATURDAY,80,80184,9.57,5351202,401456,ONGOING,False,"Jieon passe sa vie à enchaîner les petits boulots pour survivre et aider sa maman. Son seul réconfort se trouve dans les séries qu'elle prend plaisir à regarder. La vie est dure, mais l'arrivée d'une étrange peluche aux pouvoirs mystérieux qui lui donnent les commandes d'une célébrité va tout changer."
5761,Je suis l'héroïne de mon roman,ROMANCE,"Lee Rita,SAN,Daldaramji",FRIDAY,67,59732,8.75,2694014,199654,ONGOING,False,"Je suis autrice d’un roman web, qui me retrouve forcée à prendre part à ma propre histoire afin de lui donner une fin digne de son nom. Tout ça, c'est parce que j'ai arrêté la publication sous le coup de la colère et que je me suis attirée les foudres d'une déesse qui est fan de mon roman. Me voici maintenant aux côtés de Freya et Kyle, mes deux héros, pour les épauler dans leur histoire d'amour à l'eau de rose. Enfin, c’est ce qui était prévu... Jusqu'à ce que Freya meurt... Il ne me reste plus qu'une solution : devenir l'héroïne de mon roman, et écrire la plus belle histoire d'amour pour satisfaire cette maudite déesse !"
5760,Une réincarnation presque ordinaire,FANTASY,"Lemon Frog,A-jin,DOYOSAY",THURSDAY,67,239164,9.68,19935482,1196352,ONGOING,False,"Ce n’était donc pas suffisant pour Soona de se faire poignarder dans le dos par ses collègues et son petit-ami. Son petit frère, accro aux jeux d’argent, vient de la tuer de ses propres mains ! Mais quel n'est pas son étonnement quand elle découvre, juste après cette mort tragique, qu'elle s'est  réincarnée en personnage secondaire d'une histoire romantique fantastique lue quelque temps avant. Même si Edith, la méchante dans laquelle elle est réincarnée, n'a pas la vie facile... elle a bien l'intention de profiter de cette opportunité au maximum. Le séduisant mari de l'héroïne, Lizzie, est au cœur de ses motivations. D'ailleurs, elle a l'impression que l’histoire originale commence déjà à changer...
"
5759,Bad Ending Maker,FANTASY,"Oilgu,Shim Jaeyeong",WEDNESDAY,62,33278,9.02,1414181,111203,ONGOING,False,"Après avoir exprimé son désaccord avec la politique de facturation mise en place par la direction, Mincheol, un jeune développeur de jeux vidéo chez Naipalm Games, se retrouve brusquement licencié du poste auquel il a consacré sa jeunesse. Ainsi se termine subitement sa vie en tant que créateur du jeu de réalité virtuelle ""Wings Online"". Cependant, il n'a pas l'intention de se laisser abattre. ""Ce jeu est mon œuvre, ce monde est ma création, alors... Je suis le seul à pouvoir conclure cette histoire. Je vais devenir le Boss et je mettrai un terme à ce jeu de mes propres mains ! vous allez tous voir à quoi ressemble une fin dramatique !"""
5755,Un conte de fée atypique,FANTASY,hyobin,TUESDAY,78,55174,9.14,2280083,228764,ONGOING,False,"Dans le conte traditionnel coréen, le bûcheron veut épouser une fée, et le cerf l'aide à accomplir son rêve en lui suggérant de voler la tenue céleste de cette dernière... sauf que maintenant, elle est enfermée dans le monde des humains ! Pour remonter aux cieux après ce long millénaire, elle veut trouver la réincarnation du bûcheron au milieu de tous ces méchants gobelins. L'inspecteur Jeha pourra-t-il l'aider ?"
5754,Terminally ill Dark Knight,FANTASY,"Jung SeonYul,nagi",MONDAY,62,50590,9.62,2715926,189101,ONGOING,False,"""Inner Lunatic"" est un RPG réputé pour sa difficulté auquel Yoo Chan est accro. Malade en phase terminale, il se réveille dans le jeu qui devient une cruelle réalité. Il doit à présent survivre dans la peau de Nox, le boss du premier acte. Malgré des talents de génie, il se retrouve de nouveau avec une maladie mortelle. Parviendra-t-il à survivre en suivant l'histoire du jeu et retrouvera-t-il ses souvenirs perdus ?			"
5748,Stahl Knight,ACTION,"BRIAN STROM,Saphir",SUNDAY,26,10532,9.25,234306,29504,ONGOING,False,Chaque année des jeunes de tout le royaume se battent pour avoir la chance d'intégrer l'Académie et de ressembler enfin à leurs héros : les « Stahl Knights ». Et c'est à Pan de saisir cette opportunité et de faire face aux nombreux dangers qui se dressent sur sa route.
5747,Ruins of Gallia,FANTASY,Mathias Ach,SATURDAY,27,9953,9.25,233309,25372,COMPLETED,False,"Alors que la France sombre au cœur d'une apocalypse fantastique de monstres suite à son entremêlement avec le monde du jeu vidéo « Ruins of Gallia », Gautier, un joueur vétéran, doit désormais lutter pour survivre dans cet univers fantastique enraciné dans les récits légendaires du pays."
