title_id,title,genre,authors,weekdays,length,subscribers,rating,views,likes,status,daily_pass,synopsis
7106,大老婆的復仇,ROMANCE,"Mana Akaishi,Nazuzu Nagihama",TUESDAY,3,5132,9.83,39554,941,ONGOING,False,實里（31歲）和她最愛的老公從學生時代就開始交往，兩人的愛情開花結果，結婚後生了兒子，三人過著幸福快樂的日子。如此平穩的生活卻在某天她偷看了丈夫‧勇太的手機後轟然崩塌……。之後實里追查到丈夫的外遇現場，在那裡她目睹了勇大跟一名陌生女性以及她就讀高中的兒子三人像一家人般溫馨的吃著飯。「怎麼會有那個家庭？」在驚覺遭到丈夫長年以來的背叛後，實里展開了激烈的復仇計畫，開始破壞勇大極力維護的「另一個家庭」──。
7096,絕代君臨,MARTIAL_ARTS,"sidae,Y.H.JANG",WEDNESDAY,2,7129,9.54,40600,999,ONGOING,False,「這江湖，由我來掌控！」赤利乾是左手持君子劍，右手握地獄圖的神祕水果商之子。不僅口才了得、才藝出眾，還擁有輾壓群雄的武功實力。如此優秀的他，真實身分究竟是什麼？懷著「稱霸江湖」夢想的二十歲青年，即將展開他愉快的江湖之旅！——<絕對回歸>、<還生天魔>世界觀武俠巨作！
7095,傳奇獵人返老回春,FANTASY,"BBing,BAEK YOUNGMIN",MONDAY,3,6670,9.59,41300,1160,ONGOING,False,「要是我再年輕個10歲的話…！」年過八旬、正過著退休生活的傳奇獵人郭必成，因緣際會獲得不老的回春能力！重返青春的他，久違地回到了獵人業界，卻萬萬沒想到...這年代...這圈子裡的廢物也太多了吧！？
7094,黑暗侵襲,FANTASY,橘子橘,SUNDAY,5,7411,8.32,48961,1929,ONGOING,False,在一場罕見的月全蝕天象中，血紅的月亮出現時，無數的黑色粒子從月球上噴湧而出，席捲了地球，被黑色粒子擊中的人類變成了黑色的怪物。他們猶如喪屍一般攻擊其他活著的人，致使更多的人也變成黑色怪物。名為許柏進的大學生，在逃亡的過程中結識了自己的同伴們，並一同與怪物戰鬥。他們在求生中逐漸發現，這場浩劫並非源自於單純的自然災難！背後有著巨大的秘密等待眾人揭曉。
7093,代嫁皇后假戲成真,WESTERN_PALACE,"salgujelly,Aira,cleobbakdora",SATURDAY,3,11386,9.67,77284,1938,ONGOING,False,"希爾達代替為愛私奔的萊希莉亞公主，成為拉斐昂帝國的代理皇后。
希爾達原以為只要在公主回來前假裝真正的皇后就可以了…但在與皇帝里內爾共度初夜後，她的離婚計畫開始動搖。
「別著急，今晚…我會履行作為丈夫的第一個責任。」
"
7092,虛無弒神者,ACTION,KEON,FRIDAY,3,9650,8.78,57360,1392,ONGOING,False,眾神支配的末日後新世界。為了殺死奪走我家人的神，我踏入了死亡之境。「虛無啊，請借我力量，能夠殺死神的力量⋯！」
7091,南宮世家非人之人,MARTIAL_ARTS,HAESA,THURSDAY,4,3919,7.65,27747,597,ONGOING,False,"「我絕不會放過他！」
南宮世家家主「南宮玄昊」尚未完成武林統一大業，就慘遭家族內收留栽培的義子「白甄」所背叛，甚至把整個家族殘忍殲滅了！被白甄砍下頭的玄昊，在意識模糊、即將死去之際，突然回到了6年前，與他初次相見的年幼時期！然而，過去所發生的事件與意外卻全都改變了？「當時殺死我的人真的是你嗎？」真相隱藏在暗影中，一點一滴緩緩浮現..."
7090,試著逃離我,ROMANCE_M,"暳林,DaWoo,ANIYONG",TUESDAY,4,18524,9.14,181366,3689,ONGOING,False,【建議18歲以上閱讀】因母親撒下了彌天大謊，讓達芙娜一入宮就被貶為女傭、還被所有人嘲笑與唾棄！在這段艱苦的宮中生活裡，只有皇太子亞瑟拉德帶給她溫暖，達芙娜也因此深深為他著迷。不料她卻漸漸發現......溫暖的皇太子背後似乎也別有用心？
7089,隊長大亂鬥,ACTION,"Hyungwuk Shin,李光洙",SUNDAY,4,11979,9.42,100604,2588,ONGOING,False,"被家裡拋棄後，成為離家少年一夥老大的「林多俊」，某天偶然帶了「然偶」回家，但然偶卻在仁川引發了持刀襲擊事件，打算殺了財閥會長報仇，而阻止他的人，正是夢想成為資優生的最強少年「尹佳敏」。
另一方面，教權保護局的「羅火進」，正興致勃勃地旁觀著這件事。
《如果不想死》、《流氓讀書會》、《極權教師》的主角們的大亂鬥！
這是在他們的故事中，未曾提及的一場激烈戰鬥。"
7088,歸魂,EASTERN_PALACE,Yaongyi,FRIDAY,3,33125,9.32,219578,7894,ONGOING,False,"「我無論如何都要離開這個家。」
退妖師名門家的獨生女天玲，
因為她天生不具備退妖的靈力，一直以來都被家族的人瞧不起。
 
不過事實上，天玲擁有一項能力，那就是「靈眼」。
天玲的靈眼能看見魂魄等的存在，
後來，天玲企圖利用魂魄離開天氏家…
 
「因為非人類的存在而感到心跳加快?!」
和魂靈之間的奇妙浪漫史就此展開。"
7086,亡命求生,ACTION,"Eun Ryoo,Projectsoon",TUESDAY,4,2612,8.58,19746,489,ONGOING,False,死亡後擁有短暫壽命而重生的「限期重生者」 擁有超越人類的獨特能力，並能以此能力奪取他人的壽命。21年前，他在殺死144人後消失無蹤，奪取了一切。為了抓住這位最可怕的重生者，經過20年的準備，復仇的計畫終於開始了。
7058,我的食人女友,THRILLER,Park_ci,SUNDAY,5,12518,9.81,121925,4633,ONGOING,False,志吾意外目睹女友正在吃人，得知女友是怪物的他，陷入了恐怖與驚慌，他該如何平安地生存下去，並且查出事情的真相?
7057,限時1年,ROMANCE_M,yoyongSAN,WEDNESDAY,5,12716,8.14,147828,2846,ONGOING,False,"【建議18歲以上閱讀】
高中生阿傑面對控制狂父親忍無可忍，於是決定離家出走。隨後發現父親交了新女友，所以才對他不聞不問，於是他決定反追父親的女朋友來進行報復......"
7002,皇后的獸人丈夫,WESTERN_PALACE,"LICO,Honey Bambi",THURSDAY,7,14423,8.71,125434,4670,ONGOING,False,賽菲亞是獸人帝國唯一的人類皇后。和皇帝德米歐斯過著疏遠的婚姻生活時，擁有皇帝名字印記的緹緹出現了！當賽菲亞看著迅速為緹緹著迷的皇帝而感到失落時，眼前出現了征戰英雄羅克山。圍繞著賽菲亞的兩隻狼獸人充滿雄性氣息的三角羅曼史就此展開！
6986,少年阿修羅,MARTIAL_ARTS,"柳己韵,文情厚",FRIDAY,5,6998,9.71,56000,2079,ONGOING,False,"曾被派去調查大陸最強者不死祕密的那人，卻直到最強者過世依舊消聲匿跡。
時光流轉，那人白髮蒼蒼地歸來，身邊多了一位少年——阿修羅。
阿修羅跟隨著老人來到中原大陸，作為老人的左右手一起四處闖蕩，以絕世武功輕鬆收服各種奇物⋯⋯"
6985,愛在監獄,ROMANCE_M,"Hamji,Tonyu,Magoing",THURSDAY,3,19767,9.21,240776,6336,ONGOING,False,"【建議18歲以上閱讀】
一生乖巧、從沒犯過罪的舒舒突然就被冠上了殺人罪名，關進了女子監獄。

為了在粗暴兇惡的罪犯之中存活，
「妳要不要當我監獄裡的老婆？」

長相美麗，但卻十分令人畏懼的室友，也是監獄中的老大（？）彌尼凱，
舒舒成了他監獄中的老婆。

但是奇怪的是。
如此美麗的彌尼凱，
莫名的漸漸⋯
越來越像男人⋯？

「這是規定，我的高麗菜。
接吻的時候閉上眼睛，我會非常疼愛妳的。」"
6984,魔王的武林之路,MARTIAL_ARTS,"Kim Namjae,SYS,Park Juyeon",WEDNESDAY,6,5232,8.36,45209,1038,ONGOING,False,"武人們互相殺戮的正魔大戰以魔教的勝利告終，天下正是魔教當道的時代。儘管如此，魔教的小教主卻捲入巨大的陰謀，慘遭殺害。為了替弟弟報仇，隱身在暗處的那個人回來了。赫連輝是魔教的大公子，同時也是在被稱為死亡之地的紫河島活著歸來的人。為了揭露陰謀，他潛入魔教最高教育機構幻影學館，並遇見了正派的祕密高手飛雪。兩人互相幫助，產生了特別的感情…

被後世稱為魔王的赫連輝，制霸武林的故事就此展開。"
6983,色情女友,LOCAL,Glint,MONDAY,1,11131,8.75,256587,5957,ONGOING,True,【建議18歲以上閱讀】小樣、綠豆、玲玲，三個女生的小故事…或許明天就忘了、卻在十年後想起，色氣又壞壞的女朋友們。
6981,少年法則,ACTION,"SGT,Haetae,PTJ COMICS,Hoin",SATURDAY,6,16587,9.57,139110,5508,ONGOING,False,"將小孩子培養成要員的俄羅斯私立孤兒院「死亡公寓」，以及在某次誤送而遺失的死亡公寓最強傳說「代號尚恩」
他竟然出現在韓國的一所國中!?
故事與[看臉時代]同一世界觀。"
6979,哀求我吧,ROMANCE_M,"Irene,Leeseo,Libenia",SUNDAY,1,12038,9.7,169511,4062,ONGOING,False,"【建議18歲以上閱讀】
里彭王國西部司令部國內情報科「雷昂·溫斯頓」。
不同於高貴優雅的外貌，他經常對叛軍進行殘忍的拷問，人稱「坎普頓吸血鬼」，是敵軍和我軍既羨慕又憎恨的對象。

「只要看到妳，我就想把手槍塞進妳那窄小的地方攪動。」
奇怪的是，如同他對叛軍抑制不了的憤怒，他對拷問室的女傭「莎莉·布里斯托爾」有著無處發洩的慾望。

一個沒什麼特別之處的平凡女人…
為什麼總是會因為她的血味而發情？

這個疑問並沒有持續太久。
在叛軍間諜說出她名字的那一刻，他意識到沒必要再壓抑自己的暴力慾望了。

「因為不能欺負好人，所以一直以來都忍耐著，但現在沒必要這麼做了。謝謝妳，莎莉。不對…是格蕾絲。」

想活命就求我吧，我說不定會答應妳。"
6978,末日前的退休計畫,FANTASY,"millem,Saram,son,STUDIO DAM",FRIDAY,3,14287,9.38,191970,14077,ONGOING,True,2044年，全世界的地下城在一夕之間全都崩塌，怪物四處亂竄導致世界變得滿目瘡痍，而唯一的倖存者禹熙宰竟意外穿越回到了20年前。為了在未來能夠享受安穩的晚年退休生活，只能先拯救一下世界了!
6977,高中生王后,ACTION,"critie,Nehae",WEDNESDAY,7,18652,9.3,199456,10329,ONGOING,False,"金清荷身為朝鮮時代王后，也是武家之女，被捲入宮中暗鬥後冤死，以遭受校園霸凌的女高中生「朴多珍」的身分轉世。

反倒喜歡現代自由自在的清荷，開始以女高中生的身分對抗一群不良分子…

穿越500年的時間而來的清荷，她義無反顧的震撼教育現在開始！"
6975,死亡倒數3個月的綠帽夫,ROMANCE,nasio8,MONDAY,7,4723,8.0,80681,2348,ONGOING,False,29歲的建築師葵，與28歲的妻子美月結婚三年，育有一名獨生子蓮。原本一家人應該過著幸福美滿的生活，卻在葵被診斷出罹患胰臟癌後，畫下了句點…醫生宣告他僅剩下三個月的壽命。為了妻子和孩子，他下定決心與病魔對抗。然而，正當他全力與命運抗衡之時，心愛的妻子美月，竟背著他與自己公司的富豪社長展開了一段不倫戀！？
6974,少年監獄,ACTION,"Chungmin,Lee Soo hyon",FRIDAY,7,17283,9.74,185028,5295,ONGOING,False,"車柱英將家暴連連的黑社會老爸打成植物人，下場卻是被關進少年監獄。
某天，那個還以為不會再醒來的老爸竟然來探監，還丟下一句：「兒子，我殺了你的青梅竹馬。」
向這種垃圾老爸報仇的唯一手段——就是掌控這座「監獄」！"
6972,死了還執著什麼,WESTERN_PALACE,"MIKA,Best Friend,Han Yoon seol",TUESDAY,8,18623,8.94,171302,7756,ONGOING,False,"婚禮當天，我的戀人和朋友出軌了。
我因為他們的背叛而死，當我重新睜開眼睛，發現自己回到了過去。
我認為這是神賜予的祝福，讓我能夠光明正大地報仇。
然而……這樣的重生並沒有盡頭。
報仇失敗就會死於他們的背叛，成功的話就會死於意外，我就這樣死了又死，陷入死循環。為了找出幕後黑手，這次我決定假死離開，一定要找到這個反覆殺死我的殺人魔。"
6971,最強暗殺者前往異世界,FANTASY,"amamiya kazuki,akym",SUNDAY,9,13540,6.08,139292,3709,ONGOING,False,"新城戒是個擁有兩種不同面貌的少年，白天是普通的高中生，晚上則是活在黑暗世界的殺手。他平時沉默寡言、氣質陰森，班上的同學們都對他避之唯恐不及。
某天，新城戒和他的同學突然被一股神祕力量轉移到了充滿劍與魔法的異世界。在一片混亂中，一位自稱蕾奧諾菈的女性出現在他們面前，並告訴他們：「你們是被召喚來打倒魔王的『勇者候補』，請務必幫助我們。」隨後，蕾奧諾菈賦予了每位同學一個特殊能力「加護」。當同學們獲得念力或爆破等強力加護時，新城戒卻得到了一個能夠了解對方詳細資訊，名為「鑑定」的能力。這個能力在戰鬥中似乎毫無用處，加上他原本就與同學們格格不入，便遭到大家的嘲笑和輕視。
然而，新城戒憑藉他身為殺手的實力以及冷靜的判斷力，在異世界暗中活動著。"
6970,平凡主角非凡之路,FANTASY,uru-chan,SUNDAY,11,2059,6.74,24853,564,ONGOING,False,在這人人都擁有異能的世上，主角約翰是少見的例外。平凡的他要如何在紛爭四起的異能世界保全性命，闖出自己的一片天呢?
6969,與單親爸爸的祕密關係,ROMANCE_M,"Seoarang,sunyang,leezel",THURSDAY,7,37448,9.01,729108,10344,ONGOING,False,"【建議18歲以上閱讀】DH國際的徐彩恩代理因男友的暴行，與其解除婚約，一氣之下與上司共度一夜…不過，他居然是單親爸爸？

「昨晚的事，徐代理是想當作沒發生過嗎？」
無論要維持還是打破這樣的關係，都是我的選擇。沒關係的，人類就是本能地會被有魅力的事物所吸引。"
6938,上流社會,WESTERN_PALACE,"Manta Comics,Gyeonu",SUNDAY,6,15900,9.46,139164,5269,ONGOING,False,"「請把我賣了吧！我會成為桑特納身價最高的淑女！」
不願接受策略聯姻而頭痛不已的浪子契薩雷，偶然遇見貧民區出身的擦鞋匠阿黛爾。兩人為了各自的目的，簽約策劃了一場騙局，期限是3個月內，阿黛爾要躋身上流、替契薩雷完成家族聯姻。然而...過程中卻擦出了意想不到的火花？"
6937,致不配後悔的你們,ROMANCE,"LICO,fairydragon",WEDNESDAY,7,13122,9.41,124974,5227,ONGOING,False,天生具有音樂才華、擅長作曲的亞莉安娜，被哥哥、妹妹和丈夫陷害後，獲得了重回五年前的機會，她將對那些心狠手辣的人們展開復仇！
6936,斫刀,FANTASY,"232,POGO",MONDAY,8,7757,9.73,67798,4394,ONGOING,False,從不迷信的無神論高中生權龍真， 在他過16歲生日沒多久，眼前竟發生了一連串令人難以置信的怪事！——《戀愛革命》232作家與《LESSA-萊薩》POGO作家的夢幻組合～你不可錯過的東洋奇幻大作！
6935,末日的藏身之處,ACTION,"DD,Double_S,ROAD WARRIOR",WEDNESDAY,9,8071,9.5,83522,3491,ONGOING,False,"朴圭是個「生存主義者」，自從預見世界將於3年後滅亡後，便開始未雨綢繆。某一天，首爾遭受核彈空襲，演變成全球核戰，空前絕後的末日劫難如他所料地展開。
儘管遭受眾人嘲笑，朴圭依舊從3年前開始，默默將所有財產變賣後、用來打造自己專屬的防空洞。他預見的這一切，真的純屬偶然嗎？"
6934,男主角法則,ROMANCE,onsan,FRIDAY,9,31031,9.54,302810,9412,ONGOING,False,決心逃離過去的海珠，原以為憧憬已久的校園生活能為她的人生帶來全新的起點，然而，再次相遇的青梅竹馬與初戀，卻讓她的心開始搖擺不定，再也無法繼續逃避下去……
6931,我們的祕密婚姻,ROMANCE,"Chairunnisa,VBi,Cherrygo",THURSDAY,10,9976,9.43,124841,3355,ONGOING,False,"崔允雪是一名大三的商科學生，她和爺爺相依為命。突然，她得知爺爺身患重病，於是允雪想要滿足爺爺的最後一個願望。然而，爺爺的最後一個願望竟然是……看到允雪結婚？允雪該去哪裡找願意和她結婚的人呢？況且她自己對愛情還一無所知?!
"
6930,枯萎的花淚,ROMANCE_M,GAE,SATURDAY,8,80005,9.92,966782,37422,ONGOING,False,"【建議18歲以上閱讀】
丈夫外遇了。
他不只讓我背負了沉重的債務、害我失去了孩子，
現在竟然還在我面前與年輕女孩纏綿。
傷痕累累的人生只會更加殘破凋零。
但是…「請教我大人的愛吧。」
突然闖進羅海秀人生的可疑年下男。
危險又溫馴的他開始動搖著羅海秀。"
6892,現在單戀中,ROMANCE,jang sawhee,WEDNESDAY,10,22385,9.78,237281,9180,ONGOING,False,"18歲的姜堅五正享受著兩情相悅的幸運，對象是同班的超級美女白燦妃！
一直以來，燦妃總是主動出擊，兩人也短暫地享受了曖昧的時光。然而，一場意外讓燦妃失去了近一年的記憶，當然也包括自己曾喜歡過堅五這件事！還來不及更進一步就瞬間陷入單戀的堅五，究竟能否回到過去兩情相悅的時光呢？但在這之前...我們彼此真的有相愛過吧...？"
6890,魔教教主戰戰兢兢,MARTIAL_ARTS,"Nabong,SongSil,KHY",MONDAY,10,8034,8.88,82796,4237,ONGOING,False,"身為魔教少主的都柳江雖然對於魔教生活感到厭煩，但貪圖教主位置的手下們在父親過世後發動叛亂，而父親培養的心腹風川為了將都柳江打造成絕世至尊並奪回教主位置，引發了許多事件和巨大的騷動。
 
這是一個關於天魔之子都柳江不想成為魔教教主而戰戰兢兢的故事。"
6876,絕對回歸,MARTIAL_ARTS,"JP,朴珍煥,Y.H.JANG",FRIDAY,9,18280,9.81,231513,7591,ONGOING,False,"劍舞極本是天魔一族，擁有無上的榮耀與力量，卻在一夜間被古今第一人華無奇無情摧毀。
在憤怒與痛苦交織之下，劍舞極決心不惜一切代價改寫命運。為了復仇，他苦苦追尋傳說中的回歸大法並歷經重重試煉，終於成功回到過去。在命運的轉折點上，他誓言將以比死亡更殘酷的手段向華無奇復仇，奪回屬於自己的一切。"
6875,週五失戀聯盟,BL_GL,桂,SATURDAY,7,15429,9.77,154342,16077,ONGOING,False,同時被甩的塔可與奧芬組成了『週五失戀聯盟』，奧芬幫助塔可習慣肢體接觸的過程中，兩人都不知不覺暈船了！？【本作獲2024文化部補助】
6871,百萬YouTuber是我的初戀,ROMANCE,"烏鴉小翼,小島",SUNDAY,10,15834,7.71,160302,10077,ONGOING,False,"「曾經⋯錯過與你一起站在舞台上的機會，這次⋯我想鼓起勇氣再挑戰一次！」
總是默默替別人成就打光的女子易瑤，為了能和高中初戀，同時身為百萬YouTuber的旭平一同拍攝的機會，
易瑤鼓起勇氣參加了旭平所屬團體，「探索隊11號」徵選夥伴的頻道經營比賽。
「0%⋯不，1%，我就陪妳賭看看這1%的可能性吧。」
在刀子口豆腐心，過往最要好的朋友湯學林決定協助易瑤徵選後，原本沒長進的頻道有了爆炸性的成長。
但面對競爭激烈且殘酷的YouTube圈子，各種無法想像的艱難挑戰將逐一考驗易瑤......"
6870,演算法戀人：序章,LOCAL,"千喜,雞蛋",MONDAY,11,3888,7.49,45019,5330,ONGOING,False,A.R事務所號稱能替人匹配出100%的伴侶，這項科技的誕生，能讓人們得到救贖抑或是更加迷惘。
6857,特聘公務員,FANTASY,"Kwon Sora,Seo Jaewon,ch,baesaem",TUESDAY,11,27754,9.87,330360,17676,ONGOING,False,韓峰因恐慌症而導致無數次的面試失敗。某天，他與神祕生物羅剎一番廝殺後，竟意外地成為了特聘公務員？！不料這竟是一個在沙塵暴裡冒著生命危險、進行國家保密任務的神祕公職？
6810,好聚好散的方法,THRILLER,"康文松,1172",WEDNESDAY,9,6836,9.64,93251,3730,ONGOING,False,"【建議18歲以上閱讀】
在世真孤獨的人生中，出現了一個完美男人，道英。
然而，幸福只是暫時的，道英越來越過分的情緒勒索讓世真疲憊不堪。
最終決定分手的瞬間，世真看見他精神變態的一面⋯
究竟世真能否跟道英好好分手？
「是妳把我變成這個樣子。」
此刻，這對戀人血腥的離別拉開了序幕。"
6809,戀愛的語言,ROMANCE,"HongDuck,NEMONE",MONDAY,10,48548,9.94,553433,40214,ONGOING,False,"“不那麽青澀也沒關係。”
前作《戀愛的季節》寫下尾聲的一年後，
老師新開張的‘Cafe Blossom & Nemone Studio’
與小春的大學同學「蔚青」再次展開的青春羅曼史。
校園戀情、校園羅曼史、上班族戀情等等應有盡有。
帶著精彩故事回歸的青春系列！"
6808,逆子,ACTION,Jeong Chan,SATURDAY,3,7802,9.38,106606,3855,ONGOING,True,有一天，無血無淚的反社會人格檢察官「姜必斗」收到了母親去世的消息。當他得知父親和兄弟們領導的「宣和集團」與母親的死有關時，他開始了一場絕望的復仇計劃，誓要推翻該集團。
6807,青梅竹馬一夜動心,ROMANCE_M,"mocana,jium,jjeonqueen",THURSDAY,11,47406,6.92,1056530,16630,ONGOING,False,"【建議18歲以上閱讀】

鄭恩雪與馬宥信是認識十九年的青梅竹馬，只有恩雪受得了宥信的臭脾氣，但恩雪也總是無意識地依靠宥信。原本對彼此沒有太多情愫的兩人，卻在一次共度良宵後，兩人之間漸漸激起了不尋常的火花..."
6806,魔法盔甲向我求婚,FANTASY,Purpah,MONDAY,37,2952,9.77,97647,10727,ONGOING,False,侍女露西亞認為籌辦皇室婚禮會是她新生活中最艱難的部分，在她發現自己對莫迪斯一見鍾情後，才發現不是這麼回事！莫迪斯是國王守衛隊裡嶄露頭角的騎士。當她知道莫迪斯只是一具沒有靈魂的魔法盔甲後，她的新興趣油然而生，也很快就意識到王國裡有著天大祕密。除了只是一具閃閃發亮的盔甲以外，莫迪斯還有更其他祕密嗎？
6801,近戰魔法師的回歸,FANTASY,"Mayumi Sou,Fuyuki23,Momonome Memeno",FRIDAY,11,10335,5.98,124936,3442,ONGOING,False,"「我真後悔當初沒有選擇『那個魔法』…但下次我絕對會擊敗你的！」
突然降臨的邪神維德拉克，意圖使人類走向滅亡。本是最強遠距離攻擊魔導士的主角，卻因為所有的魔法攻擊都被邪神化解而飲恨敗北。
然而，當他再度醒來時，發現自己回到了10年前…魔導學園的「習得儀式」！在「習得儀式」上，學生可以從＜遠距離魔法＞＜恢復魔法＞＜陣形魔法＞等類型中挑選最適合自己的魔法系統。這回，主角選擇了當時最冷門、且被認為是魔力薄弱的低階魔導士才會選的【近戰魔法】。「這才是唯一能對抗邪神的魔法！」
各方面都不具優勢的近戰魔法，卻在主角應用所擅長的『精確魔力控制』後有了快速的發展，甚至進一步顛覆了世界的常識！"
6800,我才是最強的超越者,FANTASY,"Eto Shunji,Tsuchida Kenta",SUNDAY,12,12571,8.36,140214,4067,ONGOING,False,"這個世界有著名為「超越者」的存在，他們身體能力優越並且擁有著特殊能力。
每天都忍受著欺凌的吊車尾超越者・神凪湊，因為被某事件被逼入絕境，而在死亡的深淵中覺醒了。在他的身體中，寄宿著曾經擊退了一度使世界差點滅亡的威脅的傳說中的超越者「始祖」們，人生也開始了改變。
來自大熱作品《神血的救世主》Eto Shunji作家的最新作品！"
6799,甲乙方的戀愛,ROMANCE,"TTUSOL,TAEZA,Kim Sohee",WEDNESDAY,14,14151,9.67,169185,5924,ONGOING,False,"完美的男人都俊元，和很了解自己能力與魅力所在的女人洪主伊。
「這段時間跟我戀愛吧。」
「這段時間好好遵守約定。」

明明說好除了戀愛之外，其他事情都要同進退，怎麼會越看越不順眼？為什麼總是想起他呢？
這只是契約戀愛，不要搞錯了"
6798,守墓聖女為何決定結婚,ROMANCE,"Kotatsu de mikan,azuma",SUNDAY,13,8283,6.62,89670,3664,ONGOING,False,"被眾人厭惡的「守墓聖女」米姬雅絲，一直夢想著逃離束縛她的聖女宮，追求自由，並為此努力存錢。然而，就在她被指控暗殺其他聖女的那一天，一切都發生了變化。平時冷酷的王子利德爾向她提議了一場「偽裝婚姻」，以實現彼此的目的。
「這不包含情感或愛情，我也不會奪走妳的任何東西。」為了獲得自由，米姬雅絲決定成為王子的假未婚妻，然而——"
6796,末日求生,FANTASY,SONG,SATURDAY,10,5385,8.9,54641,2303,ONGOING,False,一生被監禁在地下室接受訓練的少年，與口口聲聲威脅著他說：「末日即將來臨！」的瘋狂爸爸。然而，外面的世界究竟如何？一心想戳破爸爸謊言、無助又勇敢的少年在突破重圍後，他將如何面對他所面臨的「真正」世界呢...？
6795,黃金守門員,SCHOOL,"ENAN,CHAEKIE",THURSDAY,9,2498,9.69,27965,1136,ONGOING,False,以看到別人挫折表情為樂的足球守門員白勝原，在一場意外之後身高便停止成長，只有「168公分」的他，不得不放棄自己最愛的足球，忍痛轉學回到家鄉的高中就讀，原本已經誓言不再碰足球的他，卻意外地加入了學校的「5人制足球隊」…
6794,今日騎士,FANTASY,"SOULPUNG,Lee hyunmin,Kanara,IAN",WEDNESDAY,11,15380,9.8,213771,9630,ONGOING,False,恩克里德自幼便夢想成為一名騎士，儘管歷經嘲笑和無數次的挫敗，他始終不屈不撓，終於成為軍團的分隊長。在一次戰鬥中，他被敵人一劍刺死，卻奇蹟般地在同一天不斷復活！？隨著日復一日的重生，他的力量與智慧愈漸增強，最終擊敗了宿敵。然而，當他終於跨越了這一天後，卻驚覺面前還有更多的「高牆」等待著他去攀越......
6793,我就是暹羅最美的少爺,BL_GL,yuenkinpakkar_studio,FRIDAY,12,11063,9.71,133839,8663,ONGOING,False,超級巨星「王子」公開出櫃後，憑著優秀實力在演藝圈躍升當紅明星。然而好景不常，某天他喝得爛醉後，一覺醒來發現自己穿越到了170年前的泰國古代，變成了俊美男爵！？在一步步找尋回去方法的同時，他也漸漸發現了這副身體主人的祕密？——絕不可錯過的泰國超人氣BL穿越大作！
6792,9局下半NOT OVER,SCHOOL,DOLL SEOK,SATURDAY,12,4555,9.7,61440,2479,ONGOING,False,自信滿滿、試圖向全世界展現自身才能的鄭盧乙，以及總是沒自信、只為別人而活的天才投手宋多彬！天差地遠卻意外成為隊友的兩人，能結合彼此的優勢相互成長、攜手為棒球校隊贏得全國大賽冠軍嗎？
6785,青梅玩竹馬,ROMANCE_M,"1010,yulatte",TUESDAY,1,14369,9.06,308728,3723,COMPLETED,False,"【建議18歲以上閱讀】
韓正雨和崔依瑞維持了25年青梅竹馬的關係。
其實正雨暗戀依瑞很久了，但依瑞完全沒把正雨當作異性看待。
某天發生了某件事，讓兩人開始了同居生活⋯

「你怎麼這麼大？」
「我就說我比你那些玩具大多了。」

朋友之間越過了那條線?!
「要、要插進來？好像不行。」
「妳已經濕透了，應該進得去。」"
6784,神力直播主,FANTASY,"LICO,OPST,Midgoboneun",SUNDAY,11,5646,8.97,61148,3164,ONGOING,False,"主角李慶福壓抑著與生俱來的神力過日子。這都是由於釋放出神力時產生的反作用力令他十分痛苦，但是在遊戲膠囊內卻不會有反作用力?!在虛擬實境中活用神力的他，以出色的動作虜獲了觀眾的心，他也變身為被神附體的遊戲直播主！
"
6783,治癒暗黑系男主的方法,WESTERN_PALACE,"yangdam,Ryuho,Hwang DoTol",SATURDAY,11,17404,9.81,175845,8761,ONGOING,False,"「轉生到前世愛讀的小說」，已經太老套了嗎？才不呢！
因為這部小說…是19禁的暗黑系小說啊…！ ̗̀(ꀬ⏖ꀬ∴)
雖然轉生成為漂亮又善良的女主角的妹妹，
但無法眼睜睜看著姊姊走上悲慘結局的蕾娜提絲，
決定代替姊姊，被帥氣卻「真」瘋狂的男主角泰奧都爾抓走。
只不過這位狂野男主角…居然是字面意義上的「野獸(animal)」？
「雖然野獸男是我喜歡的類型…但我並不想要真的野獸啊！」
比日光還耀眼的日光燈女主角，她的野獸（男）馴服記即將展開。"
6782,盲獸馴獸師,WESTERN_PALACE,"The greedy gatsby,PPANG,Kayeh",TUESDAY,14,20198,9.25,238646,10698,ONGOING,False,"看到故事結局，就能回到原來的世界。
轉生的露娜成功地讓在戰爭中失去視力，並放棄人生的「盲獸」伊萊昂·克萊本特重新恢復了人性。但露娜也已提前悄然離去。重見光明後，伊萊昂這位曾經的帝國最強騎士，發誓要尋回那個讓他重生的女人。
「初次見面，大公殿下。」然而，事情似乎並不如他所希望的那樣順利…"
6781,禍不單行,ROMANCE,李惠,FRIDAY,12,21141,9.81,210034,15634,ONGOING,False,一夜之間消失十年歲月的女人，尹多美，這所有一切都是從遇見一個叫信的男人才開始發生，但信卻說這一切都與他無關而無視了多美。某一天，隨著多美得知自己家人一直在到處尋找的「東西」的存在後，和多美的關係開始產生改變。但是已經破碎不堪的關係還能再重歸於好嗎？
